date,active_energy_burned,active_energy_burned_goal,apple_exercise_time,apple_exercise_time_goal,apple_stand_hours,apple_stand_hours_goal
2026-03-16,493.0,500.0,46.0,30.0,9.0,12.0
2026-03-17,290.0,500.0,22.0,30.0,7.0,12.0
2026-03-18,223.0,500.0,38.0,30.0,9.0,12.0
2026-03-19,288.0,500.0,71.0,30.0,6.0,12.0
2026-03-20,539.0,500.0,90.0,30.0,9.0,12.0
2026-03-21,375.0,500.0,86.0,30.0,14.0,12.0
2026-03-22,507.0,500.0,18.0,30.0,14.0,12.0
2026-03-23,401.0,500.0,21.0,30.0,7.0,12.0
2026-03-24,159.0,500.0,59.0,30.0,9.0,12.0
2026-03-25,341.0,500.0,37.0,30.0,9.0,12.0
2026-03-26,255.0,500.0,60.0,30.0,13.0,12.0
2026-03-27,380.0,500.0,35.0,30.0,13.0,12.0
2026-03-28,313.0,500.0,74.0,30.0,11.0,12.0
2026-03-29,289.0,500.0,76.0,30.0,12.0,12.0
2026-03-30,405.0,500.0,20.0,30.0,14.0,12.0
2026-03-31,229.0,500.0,11.0,30.0,11.0,12.0
2026-04-01,230.0,500.0,52.0,30.0,8.0,12.0
2026-04-02,425.0,500.0,48.0,30.0,9.0,12.0
2026-04-03,270.0,500.0,71.0,30.0,9.0,12.0
2026-04-04,354.0,500.0,37.0,30.0,8.0,12.0
2026-04-05,430.0,500.0,43.0,30.0,14.0,12.0
2026-04-06,330.0,500.0,80.0,30.0,12.0,12.0
2026-04-07,466.0,500.0,23.0,30.0,12.0,12.0
2026-04-08,387.0,500.0,38.0,30.0,9.0,12.0
2026-04-09,430.0,500.0,89.0,30.0,9.0,12.0
2026-04-10,439.0,500.0,82.0,30.0,14.0,12.0
2026-04-11,303.0,500.0,46.0,30.0,13.0,12.0
2026-04-12,216.0,500.0,51.0,30.0,12.0,12.0
2026-04-13,205.0,500.0,62.0,30.0,13.0,12.0
2026-04-14,367.0,500.0,39.0,30.0,13.0,12.0
