from_type,from_id,to_type,to_id,rel_type,hours_between
Day,2026-03-15,Day,2026-03-16,NEXT_DAY,
Day,2026-03-16,Day,2026-03-17,NEXT_DAY,
Day,2026-03-17,Day,2026-03-18,NEXT_DAY,
Day,2026-03-18,Day,2026-03-19,NEXT_DAY,
Day,2026-03-19,Day,2026-03-20,NEXT_DAY,
Day,2026-03-20,Day,2026-03-21,NEXT_DAY,
Day,2026-03-21,Day,2026-03-22,NEXT_DAY,
Day,2026-03-22,Day,2026-03-23,NEXT_DAY,
Day,2026-03-23,Day,2026-03-24,NEXT_DAY,
Day,2026-03-24,Day,2026-03-25,NEXT_DAY,
Day,2026-03-25,Day,2026-03-26,NEXT_DAY,
Day,2026-03-26,Day,2026-03-27,NEXT_DAY,
Day,2026-03-27,Day,2026-03-28,NEXT_DAY,
Day,2026-03-28,Day,2026-03-29,NEXT_DAY,
Day,2026-03-29,Day,2026-03-30,NEXT_DAY,
Day,2026-03-30,Day,2026-03-31,NEXT_DAY,
Day,2026-03-31,Day,2026-04-01,NEXT_DAY,
Day,2026-04-01,Day,2026-04-02,NEXT_DAY,
Day,2026-04-02,Day,2026-04-03,NEXT_DAY,
Day,2026-04-03,Day,2026-04-04,NEXT_DAY,
Day,2026-04-04,Day,2026-04-05,NEXT_DAY,
Day,2026-04-05,Day,2026-04-06,NEXT_DAY,
Day,2026-04-06,Day,2026-04-07,NEXT_DAY,
Day,2026-04-07,Day,2026-04-08,NEXT_DAY,
Day,2026-04-08,Day,2026-04-09,NEXT_DAY,
Day,2026-04-09,Day,2026-04-10,NEXT_DAY,
Day,2026-04-10,Day,2026-04-11,NEXT_DAY,
Day,2026-04-11,Day,2026-04-12,NEXT_DAY,
Day,2026-04-12,Day,2026-04-13,NEXT_DAY,
Day,2026-04-13,Day,2026-04-14,NEXT_DAY,
Workout,Yoga_2026-03-16T07:14:40+01:00,SleepSession,2026-03-16,FOLLOWED_BY,
Workout,Running_2026-03-17T07:21:40+01:00,SleepSession,2026-03-17,FOLLOWED_BY,
Workout,TraditionalStrengthTraining_2026-03-20T07:10:40+01:00,SleepSession,2026-03-20,FOLLOWED_BY,
Workout,Cycling_2026-03-21T07:14:40+01:00,SleepSession,2026-03-21,FOLLOWED_BY,
Workout,TraditionalStrengthTraining_2026-03-22T07:20:40+01:00,SleepSession,2026-03-22,FOLLOWED_BY,
Workout,TraditionalStrengthTraining_2026-03-23T07:08:40+01:00,SleepSession,2026-03-23,FOLLOWED_BY,
Workout,HighIntensityIntervalTraining_2026-03-25T07:19:40+01:00,SleepSession,2026-03-25,FOLLOWED_BY,
Workout,Cycling_2026-03-27T07:24:40+01:00,SleepSession,2026-03-27,FOLLOWED_BY,
Workout,Cycling_2026-03-30T07:23:40+01:00,SleepSession,2026-03-30,FOLLOWED_BY,
Workout,TraditionalStrengthTraining_2026-04-02T07:02:40+01:00,SleepSession,2026-04-02,FOLLOWED_BY,
Workout,Running_2026-04-04T07:10:40+01:00,SleepSession,2026-04-04,FOLLOWED_BY,
Workout,Walking_2026-04-05T07:29:40+01:00,SleepSession,2026-04-05,FOLLOWED_BY,
Workout,Yoga_2026-04-07T07:21:40+01:00,SleepSession,2026-04-07,FOLLOWED_BY,
Workout,TraditionalStrengthTraining_2026-04-08T07:30:40+01:00,SleepSession,2026-04-08,FOLLOWED_BY,
Workout,Walking_2026-04-09T07:20:40+01:00,SleepSession,2026-04-09,FOLLOWED_BY,
Workout,Yoga_2026-04-10T07:15:40+01:00,SleepSession,2026-04-10,FOLLOWED_BY,
Workout,Cycling_2026-04-14T07:14:40+01:00,SleepSession,2026-04-14,FOLLOWED_BY,
