date,day_of_week,week_iso,avg_heart_rate,min_heart_rate,max_heart_rate,resting_heart_rate,hrv_mean,total_steps,total_distance_km,active_energy_kcal,basal_energy_kcal,flights_climbed,exercise_minutes,stand_hours,avg_blood_oxygen,avg_respiratory_rate,body_mass_kg,vo2max,sleep_hours,workout_count,workout_minutes,description
2025-09-04,Thursday,2025-W36,65.3,52.0,80.0,55.0,69.6,13163,9.48,476.8,2024.3,9,,,94.0,17.0,,,6.3,1,42.4,"Thursday, 2025-09-04. 13,163 steps. Average HR 65.3 bpm. Resting HR 55.0 bpm. HRV 69.6 ms. Slept 6.3 hours. Burned 476 active kcal. 1 workout(s), 42 minutes total. SpO2 94.0%."
2025-09-05,Friday,2025-W36,67.4,50.0,79.0,56.0,54.3,8389,6.04,446.1,2032.0,3,,,,16.5,74.6,,7.3,1,58.2,"Friday, 2025-09-05. 8,389 steps. Average HR 67.4 bpm. Resting HR 56.0 bpm. HRV 54.3 ms. Slept 7.3 hours. Burned 446 active kcal. 1 workout(s), 58 minutes total."
2025-09-06,Saturday,2025-W36,62.8,48.0,75.0,53.0,57.2,7672,5.53,495.3,2002.1,9,,,97.0,15.0,,,7.0,0,0,"Saturday, 2025-09-06. 7,672 steps. Average HR 62.8 bpm. Resting HR 53.0 bpm. HRV 57.2 ms. Slept 7.0 hours. Burned 495 active kcal. SpO2 97.0%."
2025-09-07,Sunday,2025-W36,64.4,49.0,76.0,53.0,61.2,7676,5.53,255.5,2047.6,18,,,96.5,12.2,,,11.6,0,0,"Sunday, 2025-09-07. 7,676 steps. Average HR 64.4 bpm. Resting HR 53.0 bpm. HRV 61.2 ms. Slept 11.6 hours. Burned 255 active kcal. SpO2 96.5%."
2025-09-08,Monday,2025-W37,63.0,48.0,80.0,52.0,64.5,8953,6.45,490.5,2010.9,18,,,99.0,,74.7,,7.4,1,37.3,"Monday, 2025-09-08. 8,953 steps. Average HR 63.0 bpm. Resting HR 52.0 bpm. HRV 64.5 ms. Slept 7.4 hours. Burned 490 active kcal. 1 workout(s), 37 minutes total. SpO2 99.0%."
2025-09-09,Tuesday,2025-W37,63.2,46.0,78.0,52.0,67.4,10221,7.36,556.6,2028.0,15,,,95.0,16.7,,,3.5,1,37.8,"Tuesday, 2025-09-09. 10,221 steps. Average HR 63.2 bpm. Resting HR 52.0 bpm. HRV 67.4 ms. Slept 3.5 hours. Burned 556 active kcal. 1 workout(s), 37 minutes total. SpO2 95.0%."
2025-09-10,Wednesday,2025-W37,69.1,56.0,84.0,59.0,55.3,10625,7.65,375.1,2088.3,3,,,95.0,15.0,,,7.8,0,0,"Wednesday, 2025-09-10. 10,625 steps. Average HR 69.1 bpm. Resting HR 59.0 bpm. HRV 55.3 ms. Slept 7.8 hours. Burned 375 active kcal. SpO2 95.0%."
2025-09-11,Thursday,2025-W37,71.7,54.0,86.0,61.0,66.1,12998,9.36,508.3,2003.6,16,,,,,,,7.6,1,41.0,"Thursday, 2025-09-11. 12,998 steps. Average HR 71.7 bpm. Resting HR 61.0 bpm. HRV 66.1 ms. Slept 7.6 hours. Burned 508 active kcal. 1 workout(s), 41 minutes total."
2025-09-12,Friday,2025-W37,68.4,56.0,79.0,57.0,54.0,10519,7.58,435.9,2011.1,12,,,,16.7,74.5,,7.2,1,56.7,"Friday, 2025-09-12. 10,519 steps. Average HR 68.4 bpm. Resting HR 57.0 bpm. HRV 54.0 ms. Slept 7.2 hours. Burned 435 active kcal. 1 workout(s), 56 minutes total."
2025-09-13,Saturday,2025-W37,66.8,53.0,80.0,57.0,62.3,10927,7.87,560.1,1989.9,2,,,96.0,,,,8.9,1,79.8,"Saturday, 2025-09-13. 10,927 steps. Average HR 66.8 bpm. Resting HR 57.0 bpm. HRV 62.3 ms. Slept 8.9 hours. Burned 560 active kcal. 1 workout(s), 79 minutes total. SpO2 96.0%."
2025-09-14,Sunday,2025-W37,66.2,53.0,82.0,56.0,59.1,5659,4.08,352.7,2016.4,,,,98.0,15.1,,43.2,8.7,0,0,"Sunday, 2025-09-14. 5,659 steps. Average HR 66.2 bpm. Resting HR 56.0 bpm. HRV 59.1 ms. Slept 8.7 hours. Burned 352 active kcal. SpO2 98.0%. VO2max 43.2."
2025-09-15,Monday,2025-W38,62.8,49.0,76.0,52.0,58.6,9389,6.76,476.4,1992.6,15,,,,,,,7.0,1,28.0,"Monday, 2025-09-15. 9,389 steps. Average HR 62.8 bpm. Resting HR 52.0 bpm. HRV 58.6 ms. Slept 7.0 hours. Burned 476 active kcal. 1 workout(s), 28 minutes total."
2025-09-16,Tuesday,2025-W38,65.7,50.0,78.0,54.0,62.1,11014,7.93,534.9,1959.5,8,,,,15.4,,,10.3,1,53.4,"Tuesday, 2025-09-16. 11,014 steps. Average HR 65.7 bpm. Resting HR 54.0 bpm. HRV 62.1 ms. Slept 10.3 hours. Burned 534 active kcal. 1 workout(s), 53 minutes total."
2025-09-17,Wednesday,2025-W38,69.5,56.0,92.0,58.0,57.9,14263,10.27,314.6,2041.0,17,,,99.0,16.2,,,2.7,1,25.1,"Wednesday, 2025-09-17. 14,263 steps. Average HR 69.5 bpm. Resting HR 58.0 bpm. HRV 57.9 ms. Slept 2.7 hours. Burned 314 active kcal. 1 workout(s), 25 minutes total. SpO2 99.0%."
2025-09-18,Thursday,2025-W38,72.2,52.0,91.0,61.0,43.2,11700,8.43,425.1,2000.7,5,,,97.0,17.1,,,9.2,0,0,"Thursday, 2025-09-18. 11,700 steps. Average HR 72.2 bpm. Resting HR 61.0 bpm. HRV 43.2 ms. Slept 9.2 hours. Burned 425 active kcal. SpO2 97.0%."
2025-09-19,Friday,2025-W38,69.5,58.0,86.0,58.0,50.5,7870,5.67,413.8,2050.1,13,,,,16.4,74.1,,2.8,1,21.6,"Friday, 2025-09-19. 7,870 steps. Average HR 69.5 bpm. Resting HR 58.0 bpm. HRV 50.5 ms. Slept 2.8 hours. Burned 413 active kcal. 1 workout(s), 21 minutes total."
2025-09-20,Saturday,2025-W38,68.4,58.0,83.0,57.0,44.0,12649,9.11,490.9,2043.6,2,,,96.0,15.2,,,7.3,0,0,"Saturday, 2025-09-20. 12,649 steps. Average HR 68.4 bpm. Resting HR 57.0 bpm. HRV 44.0 ms. Slept 7.3 hours. Burned 490 active kcal. SpO2 96.0%."
2025-09-21,Sunday,2025-W38,63.3,49.0,78.0,52.0,69.1,8590,6.19,303.6,2002.5,7,,,97.5,16.4,,43.3,7.3,0,0,"Sunday, 2025-09-21. 8,590 steps. Average HR 63.3 bpm. Resting HR 52.0 bpm. HRV 69.1 ms. Slept 7.3 hours. Burned 303 active kcal. SpO2 97.5%. VO2max 43.3."
2025-09-22,Monday,2025-W39,64.6,48.0,78.0,54.0,60.2,9577,6.9,459.3,2002.4,8,,,100.0,17.6,74.0,,10.5,1,46.9,"Monday, 2025-09-22. 9,577 steps. Average HR 64.6 bpm. Resting HR 54.0 bpm. HRV 60.2 ms. Slept 10.5 hours. Burned 459 active kcal. 1 workout(s), 46 minutes total. SpO2 100.0%."
2025-09-23,Tuesday,2025-W39,66.1,55.0,86.0,55.0,64.0,11344,8.17,523.9,2041.6,11,,,97.0,,,,3.0,0,0,"Tuesday, 2025-09-23. 11,344 steps. Average HR 66.1 bpm. Resting HR 55.0 bpm. HRV 64.0 ms. Slept 3.0 hours. Burned 523 active kcal. SpO2 97.0%."
2025-09-24,Wednesday,2025-W39,67.1,53.0,82.0,56.0,48.7,8432,6.08,265.7,2006.1,,,,98.0,,,,6.4,1,17.1,"Wednesday, 2025-09-24. 8,432 steps. Average HR 67.1 bpm. Resting HR 56.0 bpm. HRV 48.7 ms. Slept 6.4 hours. Burned 265 active kcal. 1 workout(s), 17 minutes total. SpO2 98.0%."
2025-09-25,Thursday,2025-W39,66.8,55.0,82.0,56.0,57.9,11122,8.01,401.4,2037.3,5,,,97.0,15.2,,,10.2,1,16.2,"Thursday, 2025-09-25. 11,122 steps. Average HR 66.8 bpm. Resting HR 56.0 bpm. HRV 57.9 ms. Slept 10.2 hours. Burned 401 active kcal. 1 workout(s), 16 minutes total. SpO2 97.0%."
2025-09-26,Friday,2025-W39,66.5,52.0,82.0,55.0,63.6,11882,8.56,545.8,2005.8,,,,,13.8,74.0,,1.8,1,61.1,"Friday, 2025-09-26. 11,882 steps. Average HR 66.5 bpm. Resting HR 55.0 bpm. HRV 63.6 ms. Slept 1.8 hours. Burned 545 active kcal. 1 workout(s), 61 minutes total."
2025-09-27,Saturday,2025-W39,66.9,56.0,83.0,57.0,72.3,7503,5.41,456.7,2001.5,8,,,,15.4,,,9.4,1,51.3,"Saturday, 2025-09-27. 7,503 steps. Average HR 66.9 bpm. Resting HR 57.0 bpm. HRV 72.3 ms. Slept 9.4 hours. Burned 456 active kcal. 1 workout(s), 51 minutes total."
2025-09-28,Sunday,2025-W39,66.2,50.0,80.0,54.0,70.6,6749,4.86,319.5,2026.4,2,,,97.0,,,43.3,10.3,0,0,"Sunday, 2025-09-28. 6,749 steps. Average HR 66.2 bpm. Resting HR 54.0 bpm. HRV 70.6 ms. Slept 10.3 hours. Burned 319 active kcal. SpO2 97.0%. VO2max 43.3."
2025-09-29,Monday,2025-W40,64.5,51.0,83.0,54.0,58.5,11727,8.45,486.4,1981.0,2,,,98.0,15.4,,,7.3,0,0,"Monday, 2025-09-29. 11,727 steps. Average HR 64.5 bpm. Resting HR 54.0 bpm. HRV 58.5 ms. Slept 7.3 hours. Burned 486 active kcal. SpO2 98.0%."
2025-09-30,Tuesday,2025-W40,72.3,61.0,88.0,62.0,55.5,12390,8.93,485.2,1987.2,2,,,96.0,,,,3.3,0,0,"Tuesday, 2025-09-30. 12,390 steps. Average HR 72.3 bpm. Resting HR 62.0 bpm. HRV 55.5 ms. Slept 3.3 hours. Burned 485 active kcal. SpO2 96.0%."
2025-10-01,Wednesday,2025-W40,65.8,54.0,80.0,55.0,60.0,9217,6.64,195.5,2034.7,12,,,,17.7,,,10.9,1,13.2,"Wednesday, 2025-10-01. 9,217 steps. Average HR 65.8 bpm. Resting HR 55.0 bpm. HRV 60.0 ms. Slept 10.9 hours. Burned 195 active kcal. 1 workout(s), 13 minutes total."
2025-10-02,Thursday,2025-W40,66.8,52.0,84.0,57.0,78.9,8989,6.47,496.9,1967.7,17,,,98.0,15.2,,,3.2,1,36.6,"Thursday, 2025-10-02. 8,989 steps. Average HR 66.8 bpm. Resting HR 57.0 bpm. HRV 78.9 ms. Slept 3.2 hours. Burned 496 active kcal. 1 workout(s), 36 minutes total. SpO2 98.0%."
2025-10-03,Friday,2025-W40,65.8,49.0,84.0,55.0,53.6,7325,5.28,483.5,2074.5,,,,,14.0,73.4,,6.4,1,47.8,"Friday, 2025-10-03. 7,325 steps. Average HR 65.8 bpm. Resting HR 55.0 bpm. HRV 53.6 ms. Slept 6.4 hours. Burned 483 active kcal. 1 workout(s), 47 minutes total."
2025-10-04,Saturday,2025-W40,65.1,50.0,74.0,55.0,54.9,11735,8.45,471.5,2031.5,,,,97.0,16.3,,,8.2,1,53.6,"Saturday, 2025-10-04. 11,735 steps. Average HR 65.1 bpm. Resting HR 55.0 bpm. HRV 54.9 ms. Slept 8.2 hours. Burned 471 active kcal. 1 workout(s), 53 minutes total. SpO2 97.0%."
2025-10-05,Sunday,2025-W40,63.4,52.0,78.0,53.0,53.8,6988,5.04,310.7,2056.5,9,,,97.0,14.8,,,9.5,0,0,"Sunday, 2025-10-05. 6,988 steps. Average HR 63.4 bpm. Resting HR 53.0 bpm. HRV 53.8 ms. Slept 9.5 hours. Burned 310 active kcal. SpO2 97.0%."
2025-10-06,Monday,2025-W41,68.1,55.0,83.0,58.0,38.2,9133,6.58,432.0,2060.7,2,,,,15.2,73.6,,2.5,1,38.6,"Monday, 2025-10-06. 9,133 steps. Average HR 68.1 bpm. Resting HR 58.0 bpm. HRV 38.2 ms. Slept 2.5 hours. Burned 432 active kcal. 1 workout(s), 38 minutes total."
2025-10-07,Tuesday,2025-W41,71.2,59.0,90.0,61.0,41.8,12845,9.25,497.0,1979.1,9,,,98.0,12.9,,,7.2,1,47.1,"Tuesday, 2025-10-07. 12,845 steps. Average HR 71.2 bpm. Resting HR 61.0 bpm. HRV 41.8 ms. Slept 7.2 hours. Burned 497 active kcal. 1 workout(s), 47 minutes total. SpO2 98.0%."
2025-10-08,Wednesday,2025-W41,69.2,54.0,86.0,58.0,53.3,11209,8.08,302.8,2027.3,16,,,98.0,15.7,,,8.0,1,21.8,"Wednesday, 2025-10-08. 11,209 steps. Average HR 69.2 bpm. Resting HR 58.0 bpm. HRV 53.3 ms. Slept 8.0 hours. Burned 302 active kcal. 1 workout(s), 21 minutes total. SpO2 98.0%."
2025-10-09,Thursday,2025-W41,66.3,47.0,80.0,56.0,61.3,12033,8.67,393.0,2003.2,17,,,,13.1,,,7.3,1,42.4,"Thursday, 2025-10-09. 12,033 steps. Average HR 66.3 bpm. Resting HR 56.0 bpm. HRV 61.3 ms. Slept 7.3 hours. Burned 393 active kcal. 1 workout(s), 42 minutes total."
2025-10-10,Friday,2025-W41,64.1,53.0,77.0,53.0,60.7,8992,6.48,435.3,2052.4,7,,,,13.8,73.5,,5.7,1,45.5,"Friday, 2025-10-10. 8,992 steps. Average HR 64.1 bpm. Resting HR 53.0 bpm. HRV 60.7 ms. Slept 5.7 hours. Burned 435 active kcal. 1 workout(s), 45 minutes total."
2025-10-11,Saturday,2025-W41,67.4,54.0,81.0,57.0,52.5,8705,6.27,465.6,2024.5,,,,96.0,13.3,,,8.8,1,21.4,"Saturday, 2025-10-11. 8,705 steps. Average HR 67.4 bpm. Resting HR 57.0 bpm. HRV 52.5 ms. Slept 8.8 hours. Burned 465 active kcal. 1 workout(s), 21 minutes total. SpO2 96.0%."
2025-10-12,Sunday,2025-W41,65.1,54.0,81.0,54.0,57.0,5651,4.07,313.8,1980.7,6,,,97.0,12.1,,,11.2,0,0,"Sunday, 2025-10-12. 5,651 steps. Average HR 65.1 bpm. Resting HR 54.0 bpm. HRV 57.0 ms. Slept 11.2 hours. Burned 313 active kcal. SpO2 97.0%."
2025-10-13,Monday,2025-W42,63.5,50.0,78.0,52.0,62.1,6324,4.56,501.1,2011.1,6,,,,14.7,73.7,,3.2,1,21.4,"Monday, 2025-10-13. 6,324 steps. Average HR 63.5 bpm. Resting HR 52.0 bpm. HRV 62.1 ms. Slept 3.2 hours. Burned 501 active kcal. 1 workout(s), 21 minutes total."
2025-10-14,Tuesday,2025-W42,68.3,53.0,82.0,58.0,68.2,13362,9.63,513.7,2001.7,5,,,96.0,17.2,,,7.1,0,0,"Tuesday, 2025-10-14. 13,362 steps. Average HR 68.3 bpm. Resting HR 58.0 bpm. HRV 68.2 ms. Slept 7.1 hours. Burned 513 active kcal. SpO2 96.0%."
2025-10-15,Wednesday,2025-W42,64.0,51.0,78.0,54.0,70.0,8282,5.97,330.9,2000.1,3,,,,14.7,,,11.0,1,23.8,"Wednesday, 2025-10-15. 8,282 steps. Average HR 64.0 bpm. Resting HR 54.0 bpm. HRV 70.0 ms. Slept 11.0 hours. Burned 330 active kcal. 1 workout(s), 23 minutes total."
2025-10-16,Thursday,2025-W42,66.5,50.0,79.0,55.0,56.9,11956,8.61,521.5,2059.9,11,,,,13.5,,,2.7,1,54.3,"Thursday, 2025-10-16. 11,956 steps. Average HR 66.5 bpm. Resting HR 55.0 bpm. HRV 56.9 ms. Slept 2.7 hours. Burned 521 active kcal. 1 workout(s), 54 minutes total."
2025-10-17,Friday,2025-W42,68.2,57.0,86.0,57.0,56.2,8061,5.81,503.4,2036.8,16,,,,18.0,,,7.9,1,33.8,"Friday, 2025-10-17. 8,061 steps. Average HR 68.2 bpm. Resting HR 57.0 bpm. HRV 56.2 ms. Slept 7.9 hours. Burned 503 active kcal. 1 workout(s), 33 minutes total."
2025-10-18,Saturday,2025-W42,67.5,50.0,83.0,57.0,52.9,6869,4.95,503.1,1999.3,6,,,97.0,,,,8.7,1,65.5,"Saturday, 2025-10-18. 6,869 steps. Average HR 67.5 bpm. Resting HR 57.0 bpm. HRV 52.9 ms. Slept 8.7 hours. Burned 503 active kcal. 1 workout(s), 65 minutes total. SpO2 97.0%."
2025-10-19,Sunday,2025-W42,66.8,53.0,82.0,56.0,59.3,5158,3.72,236.6,1989.5,13,,,96.0,13.5,,43.6,7.8,0,0,"Sunday, 2025-10-19. 5,158 steps. Average HR 66.8 bpm. Resting HR 56.0 bpm. HRV 59.3 ms. Slept 7.8 hours. Burned 236 active kcal. SpO2 96.0%. VO2max 43.6."
2025-10-20,Monday,2025-W43,68.9,57.0,85.0,58.0,70.4,6100,4.4,529.3,2000.0,7,,,97.0,16.2,73.6,,11.0,1,57.7,"Monday, 2025-10-20. 6,100 steps. Average HR 68.9 bpm. Resting HR 58.0 bpm. HRV 70.4 ms. Slept 11.0 hours. Burned 529 active kcal. 1 workout(s), 57 minutes total. SpO2 97.0%."
2025-10-21,Tuesday,2025-W43,70.8,57.0,88.0,60.0,55.2,11568,8.33,561.0,1969.0,12,,,97.0,15.5,,,6.5,1,33.1,"Tuesday, 2025-10-21. 11,568 steps. Average HR 70.8 bpm. Resting HR 60.0 bpm. HRV 55.2 ms. Slept 6.5 hours. Burned 561 active kcal. 1 workout(s), 33 minutes total. SpO2 97.0%."
2025-10-22,Wednesday,2025-W43,68.6,54.0,86.0,58.0,60.5,7635,5.5,296.7,1979.9,,,,97.0,13.4,,,3.2,1,27.5,"Wednesday, 2025-10-22. 7,635 steps. Average HR 68.6 bpm. Resting HR 58.0 bpm. HRV 60.5 ms. Slept 3.2 hours. Burned 296 active kcal. 1 workout(s), 27 minutes total. SpO2 97.0%."
2025-10-23,Thursday,2025-W43,67.9,49.0,90.0,56.0,44.8,12389,8.93,481.6,2012.7,15,,,,15.7,,,6.2,0,0,"Thursday, 2025-10-23. 12,389 steps. Average HR 67.9 bpm. Resting HR 56.0 bpm. HRV 44.8 ms. Slept 6.2 hours. Burned 481 active kcal."
2025-10-24,Friday,2025-W43,63.9,50.0,81.0,53.0,55.5,8446,6.08,518.7,2058.4,,,,,,73.8,,8.3,0,0,"Friday, 2025-10-24. 8,446 steps. Average HR 63.9 bpm. Resting HR 53.0 bpm. HRV 55.5 ms. Slept 8.3 hours. Burned 518 active kcal."
2025-10-25,Saturday,2025-W43,62.4,47.0,76.0,52.0,66.9,9791,7.05,489.8,2024.1,9,,,99.0,,,,8.0,1,44.2,"Saturday, 2025-10-25. 9,791 steps. Average HR 62.4 bpm. Resting HR 52.0 bpm. HRV 66.9 ms. Slept 8.0 hours. Burned 489 active kcal. 1 workout(s), 44 minutes total. SpO2 99.0%."
2025-10-26,Sunday,2025-W43,63.1,48.0,79.0,52.0,60.8,6081,4.38,204.6,2005.0,,,,97.0,16.3,,,10.5,0,0,"Sunday, 2025-10-26. 6,081 steps. Average HR 63.1 bpm. Resting HR 52.0 bpm. HRV 60.8 ms. Slept 10.5 hours. Burned 204 active kcal. SpO2 97.0%."
2025-10-27,Monday,2025-W44,69.1,55.0,82.0,58.0,54.1,11340,8.17,496.5,2022.2,,,,93.0,15.4,73.8,,2.8,0,0,"Monday, 2025-10-27. 11,340 steps. Average HR 69.1 bpm. Resting HR 58.0 bpm. HRV 54.1 ms. Slept 2.8 hours. Burned 496 active kcal. SpO2 93.0%."
2025-10-28,Tuesday,2025-W44,65.9,50.0,81.0,56.0,57.7,10485,7.55,519.5,2054.9,9,,,97.0,,,,6.1,0,0,"Tuesday, 2025-10-28. 10,485 steps. Average HR 65.9 bpm. Resting HR 56.0 bpm. HRV 57.7 ms. Slept 6.1 hours. Burned 519 active kcal. SpO2 97.0%."
2025-10-29,Wednesday,2025-W44,68.8,55.0,83.0,58.0,55.7,8191,5.9,339.2,2028.0,4,,,,14.8,,,10.6,1,27.7,"Wednesday, 2025-10-29. 8,191 steps. Average HR 68.8 bpm. Resting HR 58.0 bpm. HRV 55.7 ms. Slept 10.6 hours. Burned 339 active kcal. 1 workout(s), 27 minutes total."
2025-10-30,Thursday,2025-W44,66.3,47.0,85.0,56.0,40.0,13216,9.52,392.6,1919.7,2,,,97.0,15.8,,,6.4,1,26.3,"Thursday, 2025-10-30. 13,216 steps. Average HR 66.3 bpm. Resting HR 56.0 bpm. HRV 40.0 ms. Slept 6.4 hours. Burned 392 active kcal. 1 workout(s), 26 minutes total. SpO2 97.0%."
2025-10-31,Friday,2025-W44,69.1,55.0,85.0,59.0,58.3,8654,6.24,519.1,2005.8,17,,,,14.7,73.5,,2.7,1,46.5,"Friday, 2025-10-31. 8,654 steps. Average HR 69.1 bpm. Resting HR 59.0 bpm. HRV 58.3 ms. Slept 2.7 hours. Burned 519 active kcal. 1 workout(s), 46 minutes total."
2025-11-01,Saturday,2025-W44,73.6,60.0,87.0,63.0,60.1,10758,7.75,471.5,1984.4,12,,,97.0,,,,7.9,1,42.3,"Saturday, 2025-11-01. 10,758 steps. Average HR 73.6 bpm. Resting HR 63.0 bpm. HRV 60.1 ms. Slept 7.9 hours. Burned 471 active kcal. 1 workout(s), 42 minutes total. SpO2 97.0%."
2025-11-02,Sunday,2025-W44,68.2,50.0,91.0,57.0,58.8,5921,4.27,224.0,2017.1,11,,,,13.8,,43.7,11.1,0,0,"Sunday, 2025-11-02. 5,921 steps. Average HR 68.2 bpm. Resting HR 57.0 bpm. HRV 58.8 ms. Slept 11.1 hours. Burned 224 active kcal. VO2max 43.7."
2025-11-03,Monday,2025-W45,65.7,53.0,80.0,55.0,67.4,10812,7.79,494.5,2039.0,6,,,96.0,15.1,73.5,,7.0,1,12.6,"Monday, 2025-11-03. 10,812 steps. Average HR 65.7 bpm. Resting HR 55.0 bpm. HRV 67.4 ms. Slept 7.0 hours. Burned 494 active kcal. 1 workout(s), 12 minutes total. SpO2 96.0%."
2025-11-04,Tuesday,2025-W45,65.8,50.0,81.0,55.0,54.1,10471,7.54,430.4,1964.7,12,,,96.0,,,,8.4,1,47.0,"Tuesday, 2025-11-04. 10,471 steps. Average HR 65.8 bpm. Resting HR 55.0 bpm. HRV 54.1 ms. Slept 8.4 hours. Burned 430 active kcal. 1 workout(s), 47 minutes total. SpO2 96.0%."
2025-11-05,Wednesday,2025-W45,70.6,59.0,88.0,60.0,66.2,9691,6.98,273.1,2059.2,3,,,95.0,15.1,,,3.6,0,0,"Wednesday, 2025-11-05. 9,691 steps. Average HR 70.6 bpm. Resting HR 60.0 bpm. HRV 66.2 ms. Slept 3.6 hours. Burned 273 active kcal. SpO2 95.0%."
2025-11-06,Thursday,2025-W45,64.0,50.0,79.0,53.0,60.8,10305,7.42,527.4,1985.8,17,,,98.0,13.7,,,7.3,0,0,"Thursday, 2025-11-06. 10,305 steps. Average HR 64.0 bpm. Resting HR 53.0 bpm. HRV 60.8 ms. Slept 7.3 hours. Burned 527 active kcal. SpO2 98.0%."
2025-11-07,Friday,2025-W45,66.5,55.0,83.0,56.0,71.5,10032,7.23,482.2,2000.0,8,,,,,73.7,,7.9,1,35.4,"Friday, 2025-11-07. 10,032 steps. Average HR 66.5 bpm. Resting HR 56.0 bpm. HRV 71.5 ms. Slept 7.9 hours. Burned 482 active kcal. 1 workout(s), 35 minutes total."
2025-11-08,Saturday,2025-W45,69.2,56.0,86.0,58.0,44.1,9113,6.57,450.4,1992.1,,,,95.0,13.9,,,8.0,0,0,"Saturday, 2025-11-08. 9,113 steps. Average HR 69.2 bpm. Resting HR 58.0 bpm. HRV 44.1 ms. Slept 8.0 hours. Burned 450 active kcal. SpO2 95.0%."
2025-11-09,Sunday,2025-W45,68.0,56.0,85.0,57.0,64.5,4362,3.14,295.3,2063.1,4,,,,14.8,,43.8,6.4,0,0,"Sunday, 2025-11-09. 4,362 steps. Average HR 68.0 bpm. Resting HR 57.0 bpm. HRV 64.5 ms. Slept 6.4 hours. Burned 295 active kcal. VO2max 43.8."
2025-11-10,Monday,2025-W46,66.4,48.0,82.0,55.0,57.7,9936,7.16,528.5,2019.9,,,,96.0,,73.7,,11.4,1,49.4,"Monday, 2025-11-10. 9,936 steps. Average HR 66.4 bpm. Resting HR 55.0 bpm. HRV 57.7 ms. Slept 11.4 hours. Burned 528 active kcal. 1 workout(s), 49 minutes total. SpO2 96.0%."
2025-11-11,Tuesday,2025-W46,72.6,56.0,89.0,61.0,67.0,10127,7.29,485.6,1979.7,8,,,,,,,6.1,1,55.8,"Tuesday, 2025-11-11. 10,127 steps. Average HR 72.6 bpm. Resting HR 61.0 bpm. HRV 67.0 ms. Slept 6.1 hours. Burned 485 active kcal. 1 workout(s), 55 minutes total."
2025-11-12,Wednesday,2025-W46,67.2,56.0,82.0,57.0,64.1,11422,8.23,208.3,2036.1,14,,,,,,,2.8,1,41.3,"Wednesday, 2025-11-12. 11,422 steps. Average HR 67.2 bpm. Resting HR 57.0 bpm. HRV 64.1 ms. Slept 2.8 hours. Burned 208 active kcal. 1 workout(s), 41 minutes total."
2025-11-13,Thursday,2025-W46,67.4,53.0,89.0,57.0,56.8,10920,7.87,554.5,1989.3,,,,97.0,15.2,,,8.4,1,71.1,"Thursday, 2025-11-13. 10,920 steps. Average HR 67.4 bpm. Resting HR 57.0 bpm. HRV 56.8 ms. Slept 8.4 hours. Burned 554 active kcal. 1 workout(s), 71 minutes total. SpO2 97.0%."
2025-11-14,Friday,2025-W46,67.8,54.0,81.0,57.0,55.7,7699,5.55,457.1,2058.4,8,,,,14.3,73.7,,7.5,0,0,"Friday, 2025-11-14. 7,699 steps. Average HR 67.8 bpm. Resting HR 57.0 bpm. HRV 55.7 ms. Slept 7.5 hours. Burned 457 active kcal."
2025-11-15,Saturday,2025-W46,64.0,48.0,84.0,52.0,65.4,6535,4.71,583.8,2061.2,16,,,98.0,,,,6.5,1,66.9,"Saturday, 2025-11-15. 6,535 steps. Average HR 64.0 bpm. Resting HR 52.0 bpm. HRV 65.4 ms. Slept 6.5 hours. Burned 583 active kcal. 1 workout(s), 66 minutes total. SpO2 98.0%."
