date,day_of_week,week_iso,avg_heart_rate,min_heart_rate,max_heart_rate,resting_heart_rate,hrv_mean,total_steps,total_distance_km,active_energy_kcal,basal_energy_kcal,flights_climbed,exercise_minutes,stand_hours,avg_blood_oxygen,avg_respiratory_rate,body_mass_kg,vo2max,sleep_hours,workout_count,workout_minutes,description
2025-11-16,Sunday,2025-W46,69.4,56.0,85.0,59.0,43.0,5638,4.06,254.7,1981.7,17,,,,15.6,,,6.9,0,0,"Sunday, 2025-11-16. 5,638 steps. Average HR 69.4 bpm. Resting HR 59.0 bpm. HRV 43.0 ms. Slept 6.9 hours. Burned 254 active kcal."
2025-11-17,Monday,2025-W47,65.1,52.0,87.0,55.0,71.8,6688,4.82,543.3,2030.1,,,,96.0,,74.0,,10.6,1,38.9,"Monday, 2025-11-17. 6,688 steps. Average HR 65.1 bpm. Resting HR 55.0 bpm. HRV 71.8 ms. Slept 10.6 hours. Burned 543 active kcal. 1 workout(s), 38 minutes total. SpO2 96.0%."
2025-11-18,Tuesday,2025-W47,70.5,55.0,86.0,58.0,66.4,7233,5.21,469.5,2021.6,12,,,96.0,18.8,,,3.1,0,0,"Tuesday, 2025-11-18. 7,233 steps. Average HR 70.5 bpm. Resting HR 58.0 bpm. HRV 66.4 ms. Slept 3.1 hours. Burned 469 active kcal. SpO2 96.0%."
2025-11-19,Wednesday,2025-W47,68.3,51.0,84.0,58.0,45.5,5396,3.89,290.8,2022.3,,,,98.0,,,,10.7,1,12.7,"Wednesday, 2025-11-19. 5,396 steps. Average HR 68.3 bpm. Resting HR 58.0 bpm. HRV 45.5 ms. Slept 10.7 hours. Burned 290 active kcal. 1 workout(s), 12 minutes total. SpO2 98.0%."
2025-11-20,Thursday,2025-W47,72.3,57.0,88.0,62.0,65.5,9796,7.06,405.6,2028.5,4,,,97.0,13.5,,,3.4,0,0,"Thursday, 2025-11-20. 9,796 steps. Average HR 72.3 bpm. Resting HR 62.0 bpm. HRV 65.5 ms. Slept 3.4 hours. Burned 405 active kcal. SpO2 97.0%."
2025-11-21,Friday,2025-W47,66.1,49.0,79.0,54.0,58.5,6883,4.96,413.2,1988.4,9,,,,,74.1,,8.0,0,0,"Friday, 2025-11-21. 6,883 steps. Average HR 66.1 bpm. Resting HR 54.0 bpm. HRV 58.5 ms. Slept 8.0 hours. Burned 413 active kcal."
2025-11-22,Saturday,2025-W47,63.9,48.0,80.0,53.0,64.2,6595,4.75,352.4,2022.0,,,,,,,,7.6,0,0,"Saturday, 2025-11-22. 6,595 steps. Average HR 63.9 bpm. Resting HR 53.0 bpm. HRV 64.2 ms. Slept 7.6 hours. Burned 352 active kcal."
2025-11-23,Sunday,2025-W47,61.1,49.0,76.0,50.0,66.8,5387,3.88,344.2,2016.0,8,,,97.0,,,43.8,11.2,0,0,"Sunday, 2025-11-23. 5,387 steps. Average HR 61.1 bpm. Resting HR 50.0 bpm. HRV 66.8 ms. Slept 11.2 hours. Burned 344 active kcal. SpO2 97.0%. VO2max 43.8."
2025-11-24,Monday,2025-W48,69.3,55.0,88.0,58.0,64.4,6259,4.51,451.5,2000.6,2,,,,14.8,74.1,,6.3,1,67.4,"Monday, 2025-11-24. 6,259 steps. Average HR 69.3 bpm. Resting HR 58.0 bpm. HRV 64.4 ms. Slept 6.3 hours. Burned 451 active kcal. 1 workout(s), 67 minutes total."
2025-11-25,Tuesday,2025-W48,65.9,55.0,79.0,55.0,56.5,10494,7.56,530.2,2032.8,,,,97.0,,,,3.0,0,0,"Tuesday, 2025-11-25. 10,494 steps. Average HR 65.9 bpm. Resting HR 55.0 bpm. HRV 56.5 ms. Slept 3.0 hours. Burned 530 active kcal. SpO2 97.0%."
2025-11-26,Wednesday,2025-W48,70.1,57.0,81.0,60.0,63.0,6750,4.86,312.0,2032.9,6,,,98.0,,,,5.9,1,15.3,"Wednesday, 2025-11-26. 6,750 steps. Average HR 70.1 bpm. Resting HR 60.0 bpm. HRV 63.0 ms. Slept 5.9 hours. Burned 312 active kcal. 1 workout(s), 15 minutes total. SpO2 98.0%."
2025-11-27,Thursday,2025-W48,70.2,60.0,83.0,59.0,51.0,8341,6.01,355.5,1981.8,14,,,,14.9,,,11.0,0,0,"Thursday, 2025-11-27. 8,341 steps. Average HR 70.2 bpm. Resting HR 59.0 bpm. HRV 51.0 ms. Slept 11.0 hours. Burned 355 active kcal."
2025-11-28,Friday,2025-W48,65.2,52.0,84.0,55.0,66.7,11215,8.08,522.2,2009.6,,,,,14.8,74.1,,3.1,1,20.9,"Friday, 2025-11-28. 11,215 steps. Average HR 65.2 bpm. Resting HR 55.0 bpm. HRV 66.7 ms. Slept 3.1 hours. Burned 522 active kcal. 1 workout(s), 20 minutes total."
2025-11-29,Saturday,2025-W48,67.3,52.0,83.0,55.0,53.8,11944,8.6,494.0,2030.0,18,,,96.0,15.0,,,7.5,0,0,"Saturday, 2025-11-29. 11,944 steps. Average HR 67.3 bpm. Resting HR 55.0 bpm. HRV 53.8 ms. Slept 7.5 hours. Burned 494 active kcal. SpO2 96.0%."
2025-11-30,Sunday,2025-W48,65.7,52.0,82.0,55.0,67.2,6142,4.43,309.6,2049.0,13,,,98.0,15.2,,43.7,11.5,0,0,"Sunday, 2025-11-30. 6,142 steps. Average HR 65.7 bpm. Resting HR 55.0 bpm. HRV 67.2 ms. Slept 11.5 hours. Burned 309 active kcal. SpO2 98.0%. VO2max 43.7."
2025-12-01,Monday,2025-W49,65.0,50.0,84.0,54.0,69.6,8494,6.12,511.8,2073.3,8,,,98.0,,74.2,,7.2,0,0,"Monday, 2025-12-01. 8,494 steps. Average HR 65.0 bpm. Resting HR 54.0 bpm. HRV 69.6 ms. Slept 7.2 hours. Burned 511 active kcal. SpO2 98.0%."
2025-12-02,Tuesday,2025-W49,68.3,55.0,82.0,58.0,64.1,8758,6.31,512.3,2011.6,4,,,,15.5,,,3.6,1,26.9,"Tuesday, 2025-12-02. 8,758 steps. Average HR 68.3 bpm. Resting HR 58.0 bpm. HRV 64.1 ms. Slept 3.6 hours. Burned 512 active kcal. 1 workout(s), 26 minutes total."
2025-12-03,Wednesday,2025-W49,66.5,52.0,81.0,56.0,54.9,8324,6.0,259.7,2014.7,4,,,97.0,15.3,,,12.4,1,41.6,"Wednesday, 2025-12-03. 8,324 steps. Average HR 66.5 bpm. Resting HR 56.0 bpm. HRV 54.9 ms. Slept 12.4 hours. Burned 259 active kcal. 1 workout(s), 41 minutes total. SpO2 97.0%."
2025-12-04,Thursday,2025-W49,63.8,50.0,80.0,54.0,65.5,9525,6.86,418.8,1990.2,5,,,97.0,17.4,,,6.3,0,0,"Thursday, 2025-12-04. 9,525 steps. Average HR 63.8 bpm. Resting HR 54.0 bpm. HRV 65.5 ms. Slept 6.3 hours. Burned 418 active kcal. SpO2 97.0%."
2025-12-05,Friday,2025-W49,71.2,58.0,93.0,59.0,58.2,7578,5.46,504.3,2024.3,11,,,,15.7,74.1,,2.7,1,29.9,"Friday, 2025-12-05. 7,578 steps. Average HR 71.2 bpm. Resting HR 59.0 bpm. HRV 58.2 ms. Slept 2.7 hours. Burned 504 active kcal. 1 workout(s), 29 minutes total."
2025-12-06,Saturday,2025-W49,68.8,55.0,81.0,58.0,43.0,9008,6.49,476.4,2015.2,,,,,14.1,,,8.2,1,62.6,"Saturday, 2025-12-06. 9,008 steps. Average HR 68.8 bpm. Resting HR 58.0 bpm. HRV 43.0 ms. Slept 8.2 hours. Burned 476 active kcal. 1 workout(s), 62 minutes total."
2025-12-07,Sunday,2025-W49,64.1,51.0,78.0,53.0,60.6,6349,4.58,263.2,2003.2,4,,,,15.2,,43.9,7.8,0,0,"Sunday, 2025-12-07. 6,349 steps. Average HR 64.1 bpm. Resting HR 53.0 bpm. HRV 60.6 ms. Slept 7.8 hours. Burned 263 active kcal. VO2max 43.9."
2025-12-08,Monday,2025-W50,62.7,51.0,84.0,53.0,64.9,7045,5.08,555.2,1981.0,4,,,97.0,15.8,73.8,,6.8,1,25.8,"Monday, 2025-12-08. 7,045 steps. Average HR 62.7 bpm. Resting HR 53.0 bpm. HRV 64.9 ms. Slept 6.8 hours. Burned 555 active kcal. 1 workout(s), 25 minutes total. SpO2 97.0%."
2025-12-09,Tuesday,2025-W50,69.4,57.0,93.0,59.0,47.7,8299,5.98,430.7,1996.2,10,,,,13.6,,,7.8,1,38.3,"Tuesday, 2025-12-09. 8,299 steps. Average HR 69.4 bpm. Resting HR 59.0 bpm. HRV 47.7 ms. Slept 7.8 hours. Burned 430 active kcal. 1 workout(s), 38 minutes total."
2025-12-10,Wednesday,2025-W50,67.6,55.0,81.0,56.0,51.4,10677,7.69,258.9,1969.6,8,,,,15.3,,,7.4,0,0,"Wednesday, 2025-12-10. 10,677 steps. Average HR 67.6 bpm. Resting HR 56.0 bpm. HRV 51.4 ms. Slept 7.4 hours. Burned 258 active kcal."
2025-12-11,Thursday,2025-W50,64.4,49.0,81.0,53.0,63.2,6428,4.63,419.7,2025.6,14,,,95.0,,,,7.4,1,52.9,"Thursday, 2025-12-11. 6,428 steps. Average HR 64.4 bpm. Resting HR 53.0 bpm. HRV 63.2 ms. Slept 7.4 hours. Burned 419 active kcal. 1 workout(s), 52 minutes total. SpO2 95.0%."
2025-12-12,Friday,2025-W50,67.5,52.0,84.0,56.0,51.8,7300,5.26,403.6,1996.2,,,,,15.0,73.9,,7.0,0,0,"Friday, 2025-12-12. 7,300 steps. Average HR 67.5 bpm. Resting HR 56.0 bpm. HRV 51.8 ms. Slept 7.0 hours. Burned 403 active kcal."
2025-12-13,Saturday,2025-W50,65.0,53.0,80.0,55.0,58.2,8289,5.97,492.3,2007.6,3,,,,14.2,,,7.1,1,59.4,"Saturday, 2025-12-13. 8,289 steps. Average HR 65.0 bpm. Resting HR 55.0 bpm. HRV 58.2 ms. Slept 7.1 hours. Burned 492 active kcal. 1 workout(s), 59 minutes total."
2025-12-14,Sunday,2025-W50,64.1,50.0,81.0,53.0,74.6,4434,3.2,230.0,2031.1,6,,,,16.4,,43.9,11.7,0,0,"Sunday, 2025-12-14. 4,434 steps. Average HR 64.1 bpm. Resting HR 53.0 bpm. HRV 74.6 ms. Slept 11.7 hours. Burned 230 active kcal. VO2max 43.9."
2025-12-15,Monday,2025-W51,66.3,54.0,79.0,56.0,62.5,9470,6.82,345.0,2006.4,17,,,95.0,14.3,,,2.8,1,10.0,"Monday, 2025-12-15. 9,470 steps. Average HR 66.3 bpm. Resting HR 56.0 bpm. HRV 62.5 ms. Slept 2.8 hours. Burned 345 active kcal. 1 workout(s), 10 minutes total. SpO2 95.0%."
2025-12-16,Tuesday,2025-W51,70.1,56.0,89.0,60.0,65.2,8460,6.09,385.5,2010.7,15,,,97.0,16.2,,,11.2,0,0,"Tuesday, 2025-12-16. 8,460 steps. Average HR 70.1 bpm. Resting HR 60.0 bpm. HRV 65.2 ms. Slept 11.2 hours. Burned 385 active kcal. SpO2 97.0%."
2025-12-17,Wednesday,2025-W51,64.1,52.0,81.0,54.0,61.1,8789,6.33,310.6,2009.3,7,,,,15.7,,,6.0,1,12.3,"Wednesday, 2025-12-17. 8,789 steps. Average HR 64.1 bpm. Resting HR 54.0 bpm. HRV 61.1 ms. Slept 6.0 hours. Burned 310 active kcal. 1 workout(s), 12 minutes total."
2025-12-18,Thursday,2025-W51,68.5,54.0,84.0,58.0,58.3,9628,6.94,424.2,2069.7,,,,96.0,11.8,,,6.1,1,51.9,"Thursday, 2025-12-18. 9,628 steps. Average HR 68.5 bpm. Resting HR 58.0 bpm. HRV 58.3 ms. Slept 6.1 hours. Burned 424 active kcal. 1 workout(s), 51 minutes total. SpO2 96.0%."
2025-12-19,Friday,2025-W51,69.7,52.0,91.0,59.0,52.3,8121,5.85,505.7,2015.6,5,,,,13.4,73.9,,3.2,1,27.1,"Friday, 2025-12-19. 8,121 steps. Average HR 69.7 bpm. Resting HR 59.0 bpm. HRV 52.3 ms. Slept 3.2 hours. Burned 505 active kcal. 1 workout(s), 27 minutes total."
2025-12-20,Saturday,2025-W51,72.7,62.0,97.0,62.0,57.2,9163,6.6,377.2,2042.6,8,,,98.0,18.2,,,7.6,1,57.0,"Saturday, 2025-12-20. 9,163 steps. Average HR 72.7 bpm. Resting HR 62.0 bpm. HRV 57.2 ms. Slept 7.6 hours. Burned 377 active kcal. 1 workout(s), 57 minutes total. SpO2 98.0%."
2025-12-21,Sunday,2025-W51,60.6,46.0,76.0,50.0,66.4,3249,2.34,288.3,2045.5,15,,,97.0,,,43.9,9.1,0,0,"Sunday, 2025-12-21. 3,249 steps. Average HR 60.6 bpm. Resting HR 50.0 bpm. HRV 66.4 ms. Slept 9.1 hours. Burned 288 active kcal. SpO2 97.0%. VO2max 43.9."
2025-12-22,Monday,2025-W52,61.0,47.0,79.0,50.0,73.2,7390,5.32,453.5,2030.8,6,,,96.0,,,,6.7,1,32.9,"Monday, 2025-12-22. 7,390 steps. Average HR 61.0 bpm. Resting HR 50.0 bpm. HRV 73.2 ms. Slept 6.7 hours. Burned 453 active kcal. 1 workout(s), 32 minutes total. SpO2 96.0%."
2025-12-23,Tuesday,2025-W52,60.2,47.0,72.0,49.0,61.9,11478,8.27,512.1,2068.2,9,,,,16.4,,,6.7,1,52.4,"Tuesday, 2025-12-23. 11,478 steps. Average HR 60.2 bpm. Resting HR 49.0 bpm. HRV 61.9 ms. Slept 6.7 hours. Burned 512 active kcal. 1 workout(s), 52 minutes total."
2025-12-24,Wednesday,2025-W52,68.3,54.0,83.0,57.0,47.7,7253,5.23,191.6,2007.6,17,,,97.0,16.1,,,12.0,0,0,"Wednesday, 2025-12-24. 7,253 steps. Average HR 68.3 bpm. Resting HR 57.0 bpm. HRV 47.7 ms. Slept 12.0 hours. Burned 191 active kcal. SpO2 97.0%."
2025-12-25,Thursday,2025-W52,66.6,54.0,81.0,55.0,63.6,10174,7.33,571.3,2006.4,13,,,,15.6,,,3.6,0,0,"Thursday, 2025-12-25. 10,174 steps. Average HR 66.6 bpm. Resting HR 55.0 bpm. HRV 63.6 ms. Slept 3.6 hours. Burned 571 active kcal."
2025-12-26,Friday,2025-W52,65.8,54.0,78.0,54.0,58.6,6422,4.63,485.9,2012.7,14,,,,16.5,73.9,,7.1,0,0,"Friday, 2025-12-26. 6,422 steps. Average HR 65.8 bpm. Resting HR 54.0 bpm. HRV 58.6 ms. Slept 7.1 hours. Burned 485 active kcal."
2025-12-27,Saturday,2025-W52,68.8,55.0,86.0,57.0,57.7,8929,6.43,331.6,2065.8,10,,,,14.1,,,6.2,0,0,"Saturday, 2025-12-27. 8,929 steps. Average HR 68.8 bpm. Resting HR 57.0 bpm. HRV 57.7 ms. Slept 6.2 hours. Burned 331 active kcal."
2025-12-28,Sunday,2025-W52,63.5,48.0,79.0,52.0,63.3,4050,2.92,254.3,2042.5,10,,,97.0,13.5,,44.0,12.1,0,0,"Sunday, 2025-12-28. 4,050 steps. Average HR 63.5 bpm. Resting HR 52.0 bpm. HRV 63.3 ms. Slept 12.1 hours. Burned 254 active kcal. SpO2 97.0%. VO2max 44.0."
2025-12-29,Monday,2026-W01,68.6,55.0,82.0,57.0,81.2,5906,4.25,413.8,1999.7,6,,,96.0,15.9,74.2,,3.2,1,55.9,"Monday, 2025-12-29. 5,906 steps. Average HR 68.6 bpm. Resting HR 57.0 bpm. HRV 81.2 ms. Slept 3.2 hours. Burned 413 active kcal. 1 workout(s), 55 minutes total. SpO2 96.0%."
2025-12-30,Tuesday,2026-W01,68.6,53.0,83.0,57.0,67.7,11026,7.94,489.2,2064.8,18,,,97.0,15.4,,,7.7,1,46.3,"Tuesday, 2025-12-30. 11,026 steps. Average HR 68.6 bpm. Resting HR 57.0 bpm. HRV 67.7 ms. Slept 7.7 hours. Burned 489 active kcal. 1 workout(s), 46 minutes total. SpO2 97.0%."
2025-12-31,Wednesday,2026-W01,66.3,51.0,78.0,55.0,62.2,9156,6.6,272.2,2044.2,9,,,98.0,14.0,,,8.2,0,0,"Wednesday, 2025-12-31. 9,156 steps. Average HR 66.3 bpm. Resting HR 55.0 bpm. HRV 62.2 ms. Slept 8.2 hours. Burned 272 active kcal. SpO2 98.0%."
2026-01-01,Thursday,2026-W01,65.7,52.0,79.0,56.0,50.5,11414,8.22,521.7,2014.4,12,,,98.0,,,,8.4,1,34.1,"Thursday, 2026-01-01. 11,414 steps. Average HR 65.7 bpm. Resting HR 56.0 bpm. HRV 50.5 ms. Slept 8.4 hours. Burned 521 active kcal. 1 workout(s), 34 minutes total. SpO2 98.0%."
2026-01-02,Friday,2026-W01,68.5,56.0,84.0,57.0,55.4,7193,5.18,533.7,2064.6,14,,,,14.6,74.1,,7.8,1,61.8,"Friday, 2026-01-02. 7,193 steps. Average HR 68.5 bpm. Resting HR 57.0 bpm. HRV 55.4 ms. Slept 7.8 hours. Burned 533 active kcal. 1 workout(s), 61 minutes total."
2026-01-03,Saturday,2026-W01,66.0,53.0,84.0,55.0,46.2,11965,8.62,429.5,2053.1,11,,,96.0,17.5,,,7.4,0,0,"Saturday, 2026-01-03. 11,965 steps. Average HR 66.0 bpm. Resting HR 55.0 bpm. HRV 46.2 ms. Slept 7.4 hours. Burned 429 active kcal. SpO2 96.0%."
2026-01-04,Sunday,2026-W01,64.8,48.0,79.0,54.0,59.5,5664,4.08,175.5,1993.7,2,,,97.0,,,,10.0,0,0,"Sunday, 2026-01-04. 5,664 steps. Average HR 64.8 bpm. Resting HR 54.0 bpm. HRV 59.5 ms. Slept 10.0 hours. Burned 175 active kcal. SpO2 97.0%."
2026-01-05,Monday,2026-W02,67.3,55.0,83.0,56.0,59.6,4689,3.38,464.2,2030.6,,,,96.0,12.3,74.3,,7.3,0,0,"Monday, 2026-01-05. 4,689 steps. Average HR 67.3 bpm. Resting HR 56.0 bpm. HRV 59.6 ms. Slept 7.3 hours. Burned 464 active kcal. SpO2 96.0%."
2026-01-06,Tuesday,2026-W02,61.5,47.0,81.0,51.0,61.7,10687,7.7,458.7,2031.8,,,,97.0,15.0,,,2.8,1,49.7,"Tuesday, 2026-01-06. 10,687 steps. Average HR 61.5 bpm. Resting HR 51.0 bpm. HRV 61.7 ms. Slept 2.8 hours. Burned 458 active kcal. 1 workout(s), 49 minutes total. SpO2 97.0%."
2026-01-07,Wednesday,2026-W02,68.7,57.0,84.0,57.0,44.5,8218,5.92,195.1,2063.8,3,,,99.0,15.2,,,8.1,1,33.5,"Wednesday, 2026-01-07. 8,218 steps. Average HR 68.7 bpm. Resting HR 57.0 bpm. HRV 44.5 ms. Slept 8.1 hours. Burned 195 active kcal. 1 workout(s), 33 minutes total. SpO2 99.0%."
2026-01-08,Thursday,2026-W02,61.8,46.0,74.0,51.0,57.0,8772,6.32,467.4,2009.6,5,,,,14.7,,,11.1,1,28.4,"Thursday, 2026-01-08. 8,772 steps. Average HR 61.8 bpm. Resting HR 51.0 bpm. HRV 57.0 ms. Slept 11.1 hours. Burned 467 active kcal. 1 workout(s), 28 minutes total."
2026-01-09,Friday,2026-W02,68.2,53.0,86.0,58.0,68.5,6733,4.85,500.6,2048.9,5,,,,14.6,73.9,,2.1,1,26.1,"Friday, 2026-01-09. 6,733 steps. Average HR 68.2 bpm. Resting HR 58.0 bpm. HRV 68.5 ms. Slept 2.1 hours. Burned 500 active kcal. 1 workout(s), 26 minutes total."
2026-01-10,Saturday,2026-W02,65.6,51.0,82.0,55.0,53.3,11038,7.95,472.1,1984.0,6,,,,,,,8.3,0,0,"Saturday, 2026-01-10. 11,038 steps. Average HR 65.6 bpm. Resting HR 55.0 bpm. HRV 53.3 ms. Slept 8.3 hours. Burned 472 active kcal."
2026-01-11,Sunday,2026-W02,65.6,51.0,82.0,56.0,50.8,5760,4.15,231.4,1984.3,18,,,98.0,,,44.1,13.8,0,0,"Sunday, 2026-01-11. 5,760 steps. Average HR 65.6 bpm. Resting HR 56.0 bpm. HRV 50.8 ms. Slept 13.8 hours. Burned 231 active kcal. SpO2 98.0%. VO2max 44.1."
2026-01-12,Monday,2026-W03,67.0,50.0,81.0,57.0,54.3,10357,7.46,387.0,1964.2,7,,,98.0,,,,3.4,0,0,"Monday, 2026-01-12. 10,357 steps. Average HR 67.0 bpm. Resting HR 57.0 bpm. HRV 54.3 ms. Slept 3.4 hours. Burned 387 active kcal. SpO2 98.0%."
2026-01-13,Tuesday,2026-W03,66.6,54.0,82.0,55.0,78.0,8623,6.21,516.8,1986.8,,,,96.0,16.4,,,6.8,1,60.0,"Tuesday, 2026-01-13. 8,623 steps. Average HR 66.6 bpm. Resting HR 55.0 bpm. HRV 78.0 ms. Slept 6.8 hours. Burned 516 active kcal. 1 workout(s), 60 minutes total. SpO2 96.0%."
2026-01-14,Wednesday,2026-W03,63.7,48.0,81.0,54.0,63.7,9377,6.76,322.4,2007.2,,,,98.0,,,,11.1,1,40.3,"Wednesday, 2026-01-14. 9,377 steps. Average HR 63.7 bpm. Resting HR 54.0 bpm. HRV 63.7 ms. Slept 11.1 hours. Burned 322 active kcal. 1 workout(s), 40 minutes total. SpO2 98.0%."
2026-01-15,Thursday,2026-W03,66.6,54.0,79.0,55.0,58.1,9734,7.01,430.3,2037.7,7,,,,,,,7.0,0,0,"Thursday, 2026-01-15. 9,734 steps. Average HR 66.6 bpm. Resting HR 55.0 bpm. HRV 58.1 ms. Slept 7.0 hours. Burned 430 active kcal."
2026-01-16,Friday,2026-W03,66.1,50.0,81.0,56.0,59.6,6996,5.04,469.6,2037.7,,,,,16.4,,,2.9,0,0,"Friday, 2026-01-16. 6,996 steps. Average HR 66.1 bpm. Resting HR 56.0 bpm. HRV 59.6 ms. Slept 2.9 hours. Burned 469 active kcal."
2026-01-17,Saturday,2026-W03,64.1,48.0,81.0,54.0,61.0,11590,8.35,487.6,2035.8,,,,97.0,,,,7.1,0,0,"Saturday, 2026-01-17. 11,590 steps. Average HR 64.1 bpm. Resting HR 54.0 bpm. HRV 61.0 ms. Slept 7.1 hours. Burned 487 active kcal. SpO2 97.0%."
2026-01-18,Sunday,2026-W03,64.6,51.0,80.0,54.0,51.0,4633,3.34,245.2,1982.2,3,,,98.0,,,44.1,7.2,0,0,"Sunday, 2026-01-18. 4,633 steps. Average HR 64.6 bpm. Resting HR 54.0 bpm. HRV 51.0 ms. Slept 7.2 hours. Burned 245 active kcal. SpO2 98.0%. VO2max 44.1."
2026-01-19,Monday,2026-W04,68.2,55.0,80.0,58.0,62.6,10163,7.32,536.6,2066.5,17,,,96.0,13.0,73.6,,7.2,1,57.4,"Monday, 2026-01-19. 10,163 steps. Average HR 68.2 bpm. Resting HR 58.0 bpm. HRV 62.6 ms. Slept 7.2 hours. Burned 536 active kcal. 1 workout(s), 57 minutes total. SpO2 96.0%."
2026-01-20,Tuesday,2026-W04,70.4,59.0,87.0,59.0,56.9,8221,5.92,430.0,2074.0,13,,,,,,,6.6,1,61.4,"Tuesday, 2026-01-20. 8,221 steps. Average HR 70.4 bpm. Resting HR 59.0 bpm. HRV 56.9 ms. Slept 6.6 hours. Burned 430 active kcal. 1 workout(s), 61 minutes total."
2026-01-21,Wednesday,2026-W04,70.5,58.0,83.0,59.0,42.7,8703,6.27,206.6,2002.3,4,,,,15.5,,,7.5,1,22.7,"Wednesday, 2026-01-21. 8,703 steps. Average HR 70.5 bpm. Resting HR 59.0 bpm. HRV 42.7 ms. Slept 7.5 hours. Burned 206 active kcal. 1 workout(s), 22 minutes total."
2026-01-22,Thursday,2026-W04,70.8,56.0,85.0,59.0,53.5,8809,6.35,516.1,2070.1,5,,,97.0,15.7,,,6.9,0,0,"Thursday, 2026-01-22. 8,809 steps. Average HR 70.8 bpm. Resting HR 59.0 bpm. HRV 53.5 ms. Slept 6.9 hours. Burned 516 active kcal. SpO2 97.0%."
2026-01-23,Friday,2026-W04,66.2,51.0,80.0,56.0,61.1,4212,3.04,474.0,2076.7,8,,,,17.5,74.1,,6.7,1,29.5,"Friday, 2026-01-23. 4,212 steps. Average HR 66.2 bpm. Resting HR 56.0 bpm. HRV 61.1 ms. Slept 6.7 hours. Burned 474 active kcal. 1 workout(s), 29 minutes total."
2026-01-24,Saturday,2026-W04,72.3,60.0,86.0,62.0,68.5,13016,9.38,497.8,1987.9,9,,,96.0,14.2,,,4.8,1,30.1,"Saturday, 2026-01-24. 13,016 steps. Average HR 72.3 bpm. Resting HR 62.0 bpm. HRV 68.5 ms. Slept 4.8 hours. Burned 497 active kcal. 1 workout(s), 30 minutes total. SpO2 96.0%."
2026-01-25,Sunday,2026-W04,68.1,55.0,90.0,58.0,47.7,5710,4.12,298.6,2018.5,5,,,,15.9,,,15.1,0,0,"Sunday, 2026-01-25. 5,710 steps. Average HR 68.1 bpm. Resting HR 58.0 bpm. HRV 47.7 ms. Slept 15.1 hours. Burned 298 active kcal."
2026-01-26,Monday,2026-W05,66.0,53.0,84.0,54.0,65.7,7954,5.73,485.5,2052.7,8,,,96.0,17.3,73.9,,6.7,0,0,"Monday, 2026-01-26. 7,954 steps. Average HR 66.0 bpm. Resting HR 54.0 bpm. HRV 65.7 ms. Slept 6.7 hours. Burned 485 active kcal. SpO2 96.0%."
2026-01-27,Tuesday,2026-W05,62.9,47.0,79.0,52.0,63.5,6262,4.51,441.1,2018.7,15,,,98.0,14.9,,,3.0,0,0,"Tuesday, 2026-01-27. 6,262 steps. Average HR 62.9 bpm. Resting HR 52.0 bpm. HRV 63.5 ms. Slept 3.0 hours. Burned 441 active kcal. SpO2 98.0%."
2026-01-28,Wednesday,2026-W05,70.0,58.0,85.0,59.0,41.0,6826,4.92,312.0,2044.9,12,,,96.0,,,,7.0,0,0,"Wednesday, 2026-01-28. 6,826 steps. Average HR 70.0 bpm. Resting HR 59.0 bpm. HRV 41.0 ms. Slept 7.0 hours. Burned 312 active kcal. SpO2 96.0%."
2026-01-29,Thursday,2026-W05,65.8,50.0,82.0,55.0,64.0,10335,7.45,490.1,2027.7,10,,,96.0,,,,11.2,1,57.9,"Thursday, 2026-01-29. 10,335 steps. Average HR 65.8 bpm. Resting HR 55.0 bpm. HRV 64.0 ms. Slept 11.2 hours. Burned 490 active kcal. 1 workout(s), 57 minutes total. SpO2 96.0%."
