date,day_of_week,week_iso,avg_heart_rate,min_heart_rate,max_heart_rate,resting_heart_rate,hrv_mean,total_steps,total_distance_km,active_energy_kcal,basal_energy_kcal,flights_climbed,exercise_minutes,stand_hours,avg_blood_oxygen,avg_respiratory_rate,body_mass_kg,vo2max,sleep_hours,workout_count,workout_minutes,description
2026-01-30,Friday,2026-W05,65.2,54.0,82.0,55.0,57.9,10462,7.54,417.1,2013.1,14,,,,11.1,73.5,,3.0,1,37.1,"Friday, 2026-01-30. 10,462 steps. Average HR 65.2 bpm. Resting HR 55.0 bpm. HRV 57.9 ms. Slept 3.0 hours. Burned 417 active kcal. 1 workout(s), 37 minutes total."
2026-01-31,Saturday,2026-W05,67.4,50.0,83.0,57.0,55.0,11347,8.18,464.9,1995.7,8,,,98.0,16.8,,,7.5,0,0,"Saturday, 2026-01-31. 11,347 steps. Average HR 67.4 bpm. Resting HR 57.0 bpm. HRV 55.0 ms. Slept 7.5 hours. Burned 464 active kcal. SpO2 98.0%."
2026-02-01,Sunday,2026-W05,65.7,54.0,82.0,56.0,76.5,3733,2.69,276.4,2020.0,9,,,97.5,16.2,,,6.4,0,0,"Sunday, 2026-02-01. 3,733 steps. Average HR 65.7 bpm. Resting HR 56.0 bpm. HRV 76.5 ms. Slept 6.4 hours. Burned 276 active kcal. SpO2 97.5%."
2026-02-02,Monday,2026-W06,67.9,51.0,87.0,57.0,61.2,7708,5.55,455.5,2000.1,2,,,96.0,12.5,73.4,,10.7,0,0,"Monday, 2026-02-02. 7,708 steps. Average HR 67.9 bpm. Resting HR 57.0 bpm. HRV 61.2 ms. Slept 10.7 hours. Burned 455 active kcal. SpO2 96.0%."
2026-02-03,Tuesday,2026-W06,66.6,53.0,83.0,56.0,63.8,11380,8.2,433.1,2023.3,16,,,98.0,12.2,,,3.2,1,42.2,"Tuesday, 2026-02-03. 11,380 steps. Average HR 66.6 bpm. Resting HR 56.0 bpm. HRV 63.8 ms. Slept 3.2 hours. Burned 433 active kcal. 1 workout(s), 42 minutes total. SpO2 98.0%."
2026-02-04,Wednesday,2026-W06,66.4,52.0,81.0,55.0,55.5,6021,4.34,305.6,2059.2,16,,,97.0,15.7,,,5.9,0,0,"Wednesday, 2026-02-04. 6,021 steps. Average HR 66.4 bpm. Resting HR 55.0 bpm. HRV 55.5 ms. Slept 5.9 hours. Burned 305 active kcal. SpO2 97.0%."
2026-02-05,Thursday,2026-W06,66.5,53.0,80.0,56.0,54.8,9827,7.08,521.1,2005.8,17,,,95.0,15.9,,,7.3,1,28.8,"Thursday, 2026-02-05. 9,827 steps. Average HR 66.5 bpm. Resting HR 56.0 bpm. HRV 54.8 ms. Slept 7.3 hours. Burned 521 active kcal. 1 workout(s), 28 minutes total. SpO2 95.0%."
2026-02-06,Friday,2026-W06,64.4,53.0,75.0,54.0,65.3,9082,6.54,428.8,2051.6,14,,,,15.2,,,5.9,1,16.8,"Friday, 2026-02-06. 9,082 steps. Average HR 64.4 bpm. Resting HR 54.0 bpm. HRV 65.3 ms. Slept 5.9 hours. Burned 428 active kcal. 1 workout(s), 16 minutes total."
2026-02-07,Saturday,2026-W06,69.1,57.0,83.0,59.0,55.8,9741,7.02,439.7,1991.5,11,,,96.0,12.4,,,7.8,1,44.4,"Saturday, 2026-02-07. 9,741 steps. Average HR 69.1 bpm. Resting HR 59.0 bpm. HRV 55.8 ms. Slept 7.8 hours. Burned 439 active kcal. 1 workout(s), 44 minutes total. SpO2 96.0%."
2026-02-08,Sunday,2026-W06,70.8,53.0,84.0,60.0,65.1,4511,3.25,257.8,1981.9,7,,,98.0,12.9,,44.3,7.5,0,0,"Sunday, 2026-02-08. 4,511 steps. Average HR 70.8 bpm. Resting HR 60.0 bpm. HRV 65.1 ms. Slept 7.5 hours. Burned 257 active kcal. SpO2 98.0%. VO2max 44.3."
2026-02-09,Monday,2026-W07,64.1,48.0,78.0,53.0,59.4,8103,5.84,488.0,2036.2,13,,,94.0,,73.4,,7.3,1,27.2,"Monday, 2026-02-09. 8,103 steps. Average HR 64.1 bpm. Resting HR 53.0 bpm. HRV 59.4 ms. Slept 7.3 hours. Burned 488 active kcal. 1 workout(s), 27 minutes total. SpO2 94.0%."
2026-02-10,Tuesday,2026-W07,67.7,49.0,85.0,56.0,56.7,9700,6.99,455.4,2073.4,8,,,98.0,15.6,,,6.9,1,29.9,"Tuesday, 2026-02-10. 9,700 steps. Average HR 67.7 bpm. Resting HR 56.0 bpm. HRV 56.7 ms. Slept 6.9 hours. Burned 455 active kcal. 1 workout(s), 29 minutes total. SpO2 98.0%."
2026-02-11,Wednesday,2026-W07,66.9,53.0,83.0,57.0,61.7,6626,4.77,218.8,2059.5,16,,,,,,,12.6,0,0,"Wednesday, 2026-02-11. 6,626 steps. Average HR 66.9 bpm. Resting HR 57.0 bpm. HRV 61.7 ms. Slept 12.6 hours. Burned 218 active kcal."
2026-02-12,Thursday,2026-W07,66.0,50.0,79.0,55.0,58.9,10272,7.4,440.9,2005.3,15,,,96.0,17.0,,,6.1,0,0,"Thursday, 2026-02-12. 10,272 steps. Average HR 66.0 bpm. Resting HR 55.0 bpm. HRV 58.9 ms. Slept 6.1 hours. Burned 440 active kcal. SpO2 96.0%."
2026-02-13,Friday,2026-W07,67.8,52.0,78.0,56.0,50.4,8197,5.91,404.3,1997.9,17,,,,14.5,,,3.3,0,0,"Friday, 2026-02-13. 8,197 steps. Average HR 67.8 bpm. Resting HR 56.0 bpm. HRV 50.4 ms. Slept 3.3 hours. Burned 404 active kcal."
2026-02-14,Saturday,2026-W07,71.9,58.0,88.0,60.0,39.3,10923,7.87,509.4,2034.3,12,,,95.0,14.8,,,7.5,1,40.8,"Saturday, 2026-02-14. 10,923 steps. Average HR 71.9 bpm. Resting HR 60.0 bpm. HRV 39.3 ms. Slept 7.5 hours. Burned 509 active kcal. 1 workout(s), 40 minutes total. SpO2 95.0%."
2026-02-15,Sunday,2026-W07,67.9,53.0,86.0,57.0,62.8,4818,3.47,275.2,1998.8,15,,,97.5,12.7,,44.4,6.4,0,0,"Sunday, 2026-02-15. 4,818 steps. Average HR 67.9 bpm. Resting HR 57.0 bpm. HRV 62.8 ms. Slept 6.4 hours. Burned 275 active kcal. SpO2 97.5%. VO2max 44.4."
2026-02-16,Monday,2026-W08,66.2,54.0,78.0,55.0,51.0,10052,7.24,533.0,2033.9,12,,,97.0,14.4,73.8,,9.8,1,26.1,"Monday, 2026-02-16. 10,052 steps. Average HR 66.2 bpm. Resting HR 55.0 bpm. HRV 51.0 ms. Slept 9.8 hours. Burned 533 active kcal. 1 workout(s), 26 minutes total. SpO2 97.0%."
2026-02-17,Tuesday,2026-W08,63.0,47.0,82.0,52.0,59.5,9609,6.92,521.5,1978.8,16,,,,,,,7.3,1,38.5,"Tuesday, 2026-02-17. 9,609 steps. Average HR 63.0 bpm. Resting HR 52.0 bpm. HRV 59.5 ms. Slept 7.3 hours. Burned 521 active kcal. 1 workout(s), 38 minutes total."
2026-02-18,Wednesday,2026-W08,66.4,53.0,84.0,57.0,64.1,8702,6.27,307.2,2002.3,9,,,95.0,,,,2.9,1,23.3,"Wednesday, 2026-02-18. 8,702 steps. Average HR 66.4 bpm. Resting HR 57.0 bpm. HRV 64.1 ms. Slept 2.9 hours. Burned 307 active kcal. 1 workout(s), 23 minutes total. SpO2 95.0%."
2026-02-19,Thursday,2026-W08,67.3,53.0,84.0,56.0,60.7,13219,9.52,538.2,2053.6,14,,,99.0,13.6,,,11.7,0,0,"Thursday, 2026-02-19. 13,219 steps. Average HR 67.3 bpm. Resting HR 56.0 bpm. HRV 60.7 ms. Slept 11.7 hours. Burned 538 active kcal. SpO2 99.0%."
2026-02-20,Friday,2026-W08,64.7,51.0,78.0,54.0,70.3,11110,8.0,521.1,1992.6,,,,,,73.7,,2.0,1,42.0,"Friday, 2026-02-20. 11,110 steps. Average HR 64.7 bpm. Resting HR 54.0 bpm. HRV 70.3 ms. Slept 2.0 hours. Burned 521 active kcal. 1 workout(s), 42 minutes total."
2026-02-21,Saturday,2026-W08,68.1,54.0,84.0,58.0,71.1,11802,8.5,539.3,2002.1,17,,,98.0,16.6,,,8.3,1,23.9,"Saturday, 2026-02-21. 11,802 steps. Average HR 68.1 bpm. Resting HR 58.0 bpm. HRV 71.1 ms. Slept 8.3 hours. Burned 539 active kcal. 1 workout(s), 23 minutes total. SpO2 98.0%."
2026-02-22,Sunday,2026-W08,66.2,51.0,86.0,56.0,56.4,4430,3.19,328.2,2029.4,8,,,96.5,,,44.4,7.9,0,0,"Sunday, 2026-02-22. 4,430 steps. Average HR 66.2 bpm. Resting HR 56.0 bpm. HRV 56.4 ms. Slept 7.9 hours. Burned 328 active kcal. SpO2 96.5%. VO2max 44.4."
2026-02-23,Monday,2026-W09,62.7,49.0,76.0,52.0,59.5,9228,6.65,520.1,1991.7,11,,,,13.9,73.9,,7.9,1,26.7,"Monday, 2026-02-23. 9,228 steps. Average HR 62.7 bpm. Resting HR 52.0 bpm. HRV 59.5 ms. Slept 7.9 hours. Burned 520 active kcal. 1 workout(s), 26 minutes total."
2026-02-24,Tuesday,2026-W09,66.4,46.0,81.0,55.0,55.5,10587,7.63,537.4,1998.5,16,,,98.0,,,,6.8,1,71.8,"Tuesday, 2026-02-24. 10,587 steps. Average HR 66.4 bpm. Resting HR 55.0 bpm. HRV 55.5 ms. Slept 6.8 hours. Burned 537 active kcal. 1 workout(s), 71 minutes total. SpO2 98.0%."
2026-02-25,Wednesday,2026-W09,70.0,58.0,86.0,59.0,62.3,6185,4.46,239.8,2001.1,14,,,,12.7,,,6.3,0,0,"Wednesday, 2026-02-25. 6,185 steps. Average HR 70.0 bpm. Resting HR 59.0 bpm. HRV 62.3 ms. Slept 6.3 hours. Burned 239 active kcal."
2026-02-26,Thursday,2026-W09,67.2,53.0,84.0,56.0,59.6,16437,11.84,519.1,2000.4,8,,,97.0,,,,10.1,0,0,"Thursday, 2026-02-26. 16,437 steps. Average HR 67.2 bpm. Resting HR 56.0 bpm. HRV 59.6 ms. Slept 10.1 hours. Burned 519 active kcal. SpO2 97.0%."
2026-02-27,Friday,2026-W09,65.7,51.0,87.0,55.0,68.7,8504,6.13,432.1,1998.7,,,,,,73.8,,2.9,1,25.8,"Friday, 2026-02-27. 8,504 steps. Average HR 65.7 bpm. Resting HR 55.0 bpm. HRV 68.7 ms. Slept 2.9 hours. Burned 432 active kcal. 1 workout(s), 25 minutes total."
2026-02-28,Saturday,2026-W09,68.6,57.0,91.0,57.0,56.2,7165,5.16,409.8,1990.3,16,,,97.0,,,,8.3,1,55.0,"Saturday, 2026-02-28. 7,165 steps. Average HR 68.6 bpm. Resting HR 57.0 bpm. HRV 56.2 ms. Slept 8.3 hours. Burned 409 active kcal. 1 workout(s), 55 minutes total. SpO2 97.0%."
2026-03-01,Sunday,2026-W09,63.8,50.0,81.0,52.0,67.5,5912,4.26,257.7,2008.9,8,,,95.5,,,44.5,8.9,0,0,"Sunday, 2026-03-01. 5,912 steps. Average HR 63.8 bpm. Resting HR 52.0 bpm. HRV 67.5 ms. Slept 8.9 hours. Burned 257 active kcal. SpO2 95.5%. VO2max 44.5."
2026-03-02,Monday,2026-W10,62.5,50.0,75.0,54.0,61.3,3821,2.75,575.5,2044.7,13,,,96.0,15.2,73.8,,7.4,1,45.1,"Monday, 2026-03-02. 3,821 steps. Average HR 62.5 bpm. Resting HR 54.0 bpm. HRV 61.3 ms. Slept 7.4 hours. Burned 575 active kcal. 1 workout(s), 45 minutes total. SpO2 96.0%."
2026-03-03,Tuesday,2026-W10,64.7,51.0,80.0,54.0,46.7,9626,6.93,533.9,1978.4,18,,,96.0,,,,7.2,0,0,"Tuesday, 2026-03-03. 9,626 steps. Average HR 64.7 bpm. Resting HR 54.0 bpm. HRV 46.7 ms. Slept 7.2 hours. Burned 533 active kcal. SpO2 96.0%."
2026-03-04,Wednesday,2026-W10,67.2,49.0,90.0,56.0,49.1,7851,5.66,273.5,1986.3,18,,,96.0,13.9,,,7.3,0,0,"Wednesday, 2026-03-04. 7,851 steps. Average HR 67.2 bpm. Resting HR 56.0 bpm. HRV 49.1 ms. Slept 7.3 hours. Burned 273 active kcal. SpO2 96.0%."
2026-03-05,Thursday,2026-W10,70.9,60.0,87.0,61.0,64.6,13276,9.56,541.7,2012.0,14,,,,,,,7.9,1,66.4,"Thursday, 2026-03-05. 13,276 steps. Average HR 70.9 bpm. Resting HR 61.0 bpm. HRV 64.6 ms. Slept 7.9 hours. Burned 541 active kcal. 1 workout(s), 66 minutes total."
2026-03-06,Friday,2026-W10,67.0,47.0,81.0,56.0,47.2,9065,6.53,480.3,1973.2,15,,,,17.0,73.5,,7.8,0,0,"Friday, 2026-03-06. 9,065 steps. Average HR 67.0 bpm. Resting HR 56.0 bpm. HRV 47.2 ms. Slept 7.8 hours. Burned 480 active kcal."
2026-03-07,Saturday,2026-W10,64.2,50.0,79.0,54.0,71.9,13507,9.73,392.1,1994.2,12,,,,,,,7.3,0,0,"Saturday, 2026-03-07. 13,507 steps. Average HR 64.2 bpm. Resting HR 54.0 bpm. HRV 71.9 ms. Slept 7.3 hours. Burned 392 active kcal."
2026-03-08,Sunday,2026-W10,65.9,52.0,78.0,56.0,60.0,6170,4.45,232.8,2029.2,6,,,96.0,15.7,,,6.8,0,0,"Sunday, 2026-03-08. 6,170 steps. Average HR 65.9 bpm. Resting HR 56.0 bpm. HRV 60.0 ms. Slept 6.8 hours. Burned 232 active kcal. SpO2 96.0%."
2026-03-09,Monday,2026-W11,65.7,50.0,85.0,55.0,65.8,10376,7.47,523.7,1980.1,,,,,,73.2,,7.2,1,52.8,"Monday, 2026-03-09. 10,376 steps. Average HR 65.7 bpm. Resting HR 55.0 bpm. HRV 65.8 ms. Slept 7.2 hours. Burned 523 active kcal. 1 workout(s), 52 minutes total."
2026-03-10,Tuesday,2026-W11,67.6,48.0,82.0,56.0,59.9,10965,7.9,492.0,2012.1,18,,,96.0,,,,10.5,0,0,"Tuesday, 2026-03-10. 10,965 steps. Average HR 67.6 bpm. Resting HR 56.0 bpm. HRV 59.9 ms. Slept 10.5 hours. Burned 492 active kcal. SpO2 96.0%."
2026-03-11,Wednesday,2026-W11,69.5,52.0,95.0,59.0,59.4,9121,6.57,288.2,2025.2,,,,98.0,15.1,,,3.0,1,42.6,"Wednesday, 2026-03-11. 9,121 steps. Average HR 69.5 bpm. Resting HR 59.0 bpm. HRV 59.4 ms. Slept 3.0 hours. Burned 288 active kcal. 1 workout(s), 42 minutes total. SpO2 98.0%."
2026-03-12,Thursday,2026-W11,66.8,52.0,83.0,56.0,58.7,13834,9.96,332.7,1977.3,14,,,,14.2,,,7.2,1,64.0,"Thursday, 2026-03-12. 13,834 steps. Average HR 66.8 bpm. Resting HR 56.0 bpm. HRV 58.7 ms. Slept 7.2 hours. Burned 332 active kcal. 1 workout(s), 64 minutes total."
2026-03-13,Friday,2026-W11,70.1,56.0,91.0,59.0,57.3,8666,6.24,584.6,2012.7,,,,,,72.9,,6.6,0,0,"Friday, 2026-03-13. 8,666 steps. Average HR 70.1 bpm. Resting HR 59.0 bpm. HRV 57.3 ms. Slept 6.6 hours. Burned 584 active kcal."
2026-03-14,Saturday,2026-W11,64.8,49.0,81.0,54.0,53.6,6246,4.5,529.3,2060.9,,,,,14.2,,,5.8,1,47.7,"Saturday, 2026-03-14. 6,246 steps. Average HR 64.8 bpm. Resting HR 54.0 bpm. HRV 53.6 ms. Slept 5.8 hours. Burned 529 active kcal. 1 workout(s), 47 minutes total."
2026-03-15,Sunday,2026-W11,71.1,57.0,86.0,60.0,40.6,5688,4.1,246.3,1975.4,10,,,97.0,12.8,,,8.0,0,0,"Sunday, 2026-03-15. 5,688 steps. Average HR 71.1 bpm. Resting HR 60.0 bpm. HRV 40.6 ms. Slept 8.0 hours. Burned 246 active kcal. SpO2 97.0%."
2026-03-16,Monday,2026-W12,65.9,54.0,82.0,56.0,62.1,7875,5.67,463.1,2050.1,16,,,,16.3,72.9,,7.0,1,61.6,"Monday, 2026-03-16. 7,875 steps. Average HR 65.9 bpm. Resting HR 56.0 bpm. HRV 62.1 ms. Slept 7.0 hours. Burned 463 active kcal. 1 workout(s), 61 minutes total."
2026-03-17,Tuesday,2026-W12,68.9,55.0,84.0,58.0,51.2,12434,8.96,414.9,2045.0,14,,,97.0,,,,7.3,0,0,"Tuesday, 2026-03-17. 12,434 steps. Average HR 68.9 bpm. Resting HR 58.0 bpm. HRV 51.2 ms. Slept 7.3 hours. Burned 414 active kcal. SpO2 97.0%."
2026-03-18,Wednesday,2026-W12,65.8,51.0,79.0,55.0,58.0,9775,7.04,263.9,1977.3,,,,98.0,18.9,,,10.2,1,24.5,"Wednesday, 2026-03-18. 9,775 steps. Average HR 65.8 bpm. Resting HR 55.0 bpm. HRV 58.0 ms. Slept 10.2 hours. Burned 263 active kcal. 1 workout(s), 24 minutes total. SpO2 98.0%."
2026-03-19,Thursday,2026-W12,69.7,57.0,85.0,59.0,65.4,12503,9.01,504.2,2027.2,15,,,96.0,14.5,,,2.8,1,34.0,"Thursday, 2026-03-19. 12,503 steps. Average HR 69.7 bpm. Resting HR 59.0 bpm. HRV 65.4 ms. Slept 2.8 hours. Burned 504 active kcal. 1 workout(s), 34 minutes total. SpO2 96.0%."
2026-03-20,Friday,2026-W12,69.5,51.0,87.0,58.0,57.2,9082,6.54,499.2,2004.2,15,,,,14.8,72.8,,6.5,0,0,"Friday, 2026-03-20. 9,082 steps. Average HR 69.5 bpm. Resting HR 58.0 bpm. HRV 57.2 ms. Slept 6.5 hours. Burned 499 active kcal."
2026-03-21,Saturday,2026-W12,63.4,50.0,77.0,52.0,59.5,10830,7.8,617.8,2036.8,6,,,97.0,19.3,,,7.6,1,43.1,"Saturday, 2026-03-21. 10,830 steps. Average HR 63.4 bpm. Resting HR 52.0 bpm. HRV 59.5 ms. Slept 7.6 hours. Burned 617 active kcal. 1 workout(s), 43 minutes total. SpO2 97.0%."
2026-03-22,Sunday,2026-W12,71.4,55.0,87.0,61.0,47.5,3864,2.79,285.7,2046.2,9,,,96.5,,,,8.4,0,0,"Sunday, 2026-03-22. 3,864 steps. Average HR 71.4 bpm. Resting HR 61.0 bpm. HRV 47.5 ms. Slept 8.4 hours. Burned 285 active kcal. SpO2 96.5%."
2026-03-23,Monday,2026-W13,62.4,51.0,76.0,51.0,62.9,10379,7.48,438.0,2029.8,5,,,97.0,13.5,72.7,,10.5,1,51.3,"Monday, 2026-03-23. 10,379 steps. Average HR 62.4 bpm. Resting HR 51.0 bpm. HRV 62.9 ms. Slept 10.5 hours. Burned 438 active kcal. 1 workout(s), 51 minutes total. SpO2 97.0%."
2026-03-24,Tuesday,2026-W13,65.0,49.0,82.0,55.0,63.1,8702,6.27,451.6,2025.2,9,,,97.0,16.6,,,3.2,1,43.3,"Tuesday, 2026-03-24. 8,702 steps. Average HR 65.0 bpm. Resting HR 55.0 bpm. HRV 63.1 ms. Slept 3.2 hours. Burned 451 active kcal. 1 workout(s), 43 minutes total. SpO2 97.0%."
2026-03-25,Wednesday,2026-W13,68.0,56.0,86.0,57.0,59.0,7676,5.53,300.2,2075.9,5,,,96.0,15.6,,,7.6,1,39.0,"Wednesday, 2026-03-25. 7,676 steps. Average HR 68.0 bpm. Resting HR 57.0 bpm. HRV 59.0 ms. Slept 7.6 hours. Burned 300 active kcal. 1 workout(s), 39 minutes total. SpO2 96.0%."
2026-03-26,Thursday,2026-W13,64.6,49.0,80.0,54.0,62.0,17379,12.52,528.8,2022.3,14,,,,,,,6.7,0,0,"Thursday, 2026-03-26. 17,379 steps. Average HR 64.6 bpm. Resting HR 54.0 bpm. HRV 62.0 ms. Slept 6.7 hours. Burned 528 active kcal."
2026-03-27,Friday,2026-W13,63.2,49.0,79.0,52.0,65.4,5260,3.79,520.6,2049.3,5,,,,13.6,,,7.5,0,0,"Friday, 2026-03-27. 5,260 steps. Average HR 63.2 bpm. Resting HR 52.0 bpm. HRV 65.4 ms. Slept 7.5 hours. Burned 520 active kcal."
2026-03-28,Saturday,2026-W13,66.0,53.0,82.0,55.0,62.1,12151,8.75,512.8,2013.7,16,,,97.0,,,,6.4,0,0,"Saturday, 2026-03-28. 12,151 steps. Average HR 66.0 bpm. Resting HR 55.0 bpm. HRV 62.1 ms. Slept 6.4 hours. Burned 512 active kcal. SpO2 97.0%."
2026-03-29,Sunday,2026-W13,66.5,51.0,79.0,56.0,71.8,5320,3.83,407.9,2044.4,12,,,95.0,15.8,,44.9,7.2,0,0,"Sunday, 2026-03-29. 5,320 steps. Average HR 66.5 bpm. Resting HR 56.0 bpm. HRV 71.8 ms. Slept 7.2 hours. Burned 407 active kcal. SpO2 95.0%. VO2max 44.9."
2026-03-30,Monday,2026-W14,63.8,49.0,78.0,53.0,52.4,12454,8.97,423.8,2020.8,2,,,96.0,16.3,72.7,,11.3,1,27.8,"Monday, 2026-03-30. 12,454 steps. Average HR 63.8 bpm. Resting HR 53.0 bpm. HRV 52.4 ms. Slept 11.3 hours. Burned 423 active kcal. 1 workout(s), 27 minutes total. SpO2 96.0%."
2026-03-31,Tuesday,2026-W14,63.1,50.0,79.0,52.0,60.4,10599,7.63,404.9,2026.7,10,,,97.0,14.1,,,6.5,1,74.2,"Tuesday, 2026-03-31. 10,599 steps. Average HR 63.1 bpm. Resting HR 52.0 bpm. HRV 60.4 ms. Slept 6.5 hours. Burned 404 active kcal. 1 workout(s), 74 minutes total. SpO2 97.0%."
2026-04-01,Wednesday,2026-W14,66.7,54.0,87.0,56.0,63.1,9865,7.11,308.8,1980.6,12,,,,,,,3.0,0,0,"Wednesday, 2026-04-01. 9,865 steps. Average HR 66.7 bpm. Resting HR 56.0 bpm. HRV 63.1 ms. Slept 3.0 hours. Burned 308 active kcal."
2026-04-02,Thursday,2026-W14,67.7,54.0,86.0,57.0,55.4,12208,8.79,487.2,2041.0,11,,,,16.3,,,8.0,1,31.4,"Thursday, 2026-04-02. 12,208 steps. Average HR 67.7 bpm. Resting HR 57.0 bpm. HRV 55.4 ms. Slept 8.0 hours. Burned 487 active kcal. 1 workout(s), 31 minutes total."
2026-04-03,Friday,2026-W14,65.3,52.0,78.0,54.0,58.8,11080,7.98,563.6,2069.5,15,,,,,,,8.6,1,28.0,"Friday, 2026-04-03. 11,080 steps. Average HR 65.3 bpm. Resting HR 54.0 bpm. HRV 58.8 ms. Slept 8.6 hours. Burned 563 active kcal. 1 workout(s), 28 minutes total."
2026-04-04,Saturday,2026-W14,64.5,52.0,78.0,54.0,71.3,13544,9.76,556.5,2052.2,17,,,,16.5,,,6.6,1,71.9,"Saturday, 2026-04-04. 13,544 steps. Average HR 64.5 bpm. Resting HR 54.0 bpm. HRV 71.3 ms. Slept 6.6 hours. Burned 556 active kcal. 1 workout(s), 71 minutes total."
2026-04-05,Sunday,2026-W14,64.2,48.0,77.0,53.0,68.2,5782,4.17,405.3,2025.7,5,,,95.0,,,44.9,9.0,0,0,"Sunday, 2026-04-05. 5,782 steps. Average HR 64.2 bpm. Resting HR 53.0 bpm. HRV 68.2 ms. Slept 9.0 hours. Burned 405 active kcal. SpO2 95.0%. VO2max 44.9."
2026-04-06,Monday,2026-W15,65.0,50.0,78.0,53.0,52.3,11140,8.03,610.6,2058.3,,,,,13.6,,,11.7,0,0,"Monday, 2026-04-06. 11,140 steps. Average HR 65.0 bpm. Resting HR 53.0 bpm. HRV 52.3 ms. Slept 11.7 hours. Burned 610 active kcal."
2026-04-07,Tuesday,2026-W15,65.8,54.0,81.0,56.0,65.1,8287,5.97,506.5,2005.4,12,,,98.0,,,,3.3,1,39.5,"Tuesday, 2026-04-07. 8,287 steps. Average HR 65.8 bpm. Resting HR 56.0 bpm. HRV 65.1 ms. Slept 3.3 hours. Burned 506 active kcal. 1 workout(s), 39 minutes total. SpO2 98.0%."
2026-04-08,Wednesday,2026-W15,66.1,45.0,81.0,55.0,44.6,7538,5.43,281.5,1986.7,,,,98.0,,,,10.2,1,12.7,"Wednesday, 2026-04-08. 7,538 steps. Average HR 66.1 bpm. Resting HR 55.0 bpm. HRV 44.6 ms. Slept 10.2 hours. Burned 281 active kcal. 1 workout(s), 12 minutes total. SpO2 98.0%."
2026-04-09,Thursday,2026-W15,65.9,53.0,88.0,55.0,55.3,9746,7.02,549.8,1976.8,4,,,97.0,,,,3.0,0,0,"Thursday, 2026-04-09. 9,746 steps. Average HR 65.9 bpm. Resting HR 55.0 bpm. HRV 55.3 ms. Slept 3.0 hours. Burned 549 active kcal. SpO2 97.0%."
2026-04-10,Friday,2026-W15,68.3,48.0,87.0,56.0,57.8,11977,8.63,607.9,2032.5,16,,,,,73.1,,6.8,1,54.8,"Friday, 2026-04-10. 11,977 steps. Average HR 68.3 bpm. Resting HR 56.0 bpm. HRV 57.8 ms. Slept 6.8 hours. Burned 607 active kcal. 1 workout(s), 54 minutes total."
2026-04-11,Saturday,2026-W15,67.4,48.0,83.0,57.0,57.3,9630,6.94,561.3,1977.6,8,,,,,,,6.9,1,60.8,"Saturday, 2026-04-11. 9,630 steps. Average HR 67.4 bpm. Resting HR 57.0 bpm. HRV 57.3 ms. Slept 6.9 hours. Burned 561 active kcal. 1 workout(s), 60 minutes total."
2026-04-12,Sunday,2026-W15,66.6,54.0,82.0,56.0,51.2,5340,3.85,290.9,2028.7,18,,,98.5,14.1,,45.0,7.7,0,0,"Sunday, 2026-04-12. 5,340 steps. Average HR 66.6 bpm. Resting HR 56.0 bpm. HRV 51.2 ms. Slept 7.7 hours. Burned 290 active kcal. SpO2 98.5%. VO2max 45.0."
2026-04-13,Monday,2026-W16,66.5,52.0,89.0,57.0,62.7,9670,6.97,500.6,2009.3,17,,,99.0,,,,5.7,1,45.0,"Monday, 2026-04-13. 9,670 steps. Average HR 66.5 bpm. Resting HR 57.0 bpm. HRV 62.7 ms. Slept 5.7 hours. Burned 500 active kcal. 1 workout(s), 45 minutes total. SpO2 99.0%."
2026-04-14,Tuesday,2026-W16,67.8,54.0,82.0,57.0,46.8,9550,6.88,514.6,2052.7,,,,,,,,5.0,0,0,"Tuesday, 2026-04-14. 9,550 steps. Average HR 67.8 bpm. Resting HR 57.0 bpm. HRV 46.8 ms. Slept 5.0 hours. Burned 514 active kcal."
