uid,activity_type,source_name,duration_min,total_distance,total_distance_unit,total_energy_burned,total_energy_burned_unit,start_date,end_date,device,date
Yoga_2025-04-15T17:09:00+01:00,Yoga,Apple Watch,43.9,,km,131.0,kcal,2025-04-15T17:09:00+01:00,2025-04-15T17:52:54+01:00,Apple Watch,2025-04-15
TraditionalStrengthTraining_2025-04-16T18:15:00+01:00,TraditionalStrengthTraining,Apple Watch,23.1,,km,191.0,kcal,2025-04-16T18:15:00+01:00,2025-04-16T18:38:04+01:00,Apple Watch,2025-04-16
Yoga_2025-04-17T17:30:00+01:00,Yoga,Apple Watch,41.6,,km,129.0,kcal,2025-04-17T17:30:00+01:00,2025-04-17T18:11:36+01:00,Apple Watch,2025-04-17
Cycling_2025-04-19T07:02:00+01:00,Cycling,Apple Watch,85.2,28.16,km,823.0,kcal,2025-04-19T07:02:00+01:00,2025-04-19T08:27:12+01:00,Apple Watch,2025-04-19
TraditionalStrengthTraining_2025-04-21T07:00:00+01:00,TraditionalStrengthTraining,Apple Watch,53.9,,km,413.0,kcal,2025-04-21T07:00:00+01:00,2025-04-21T07:53:53+01:00,Apple Watch,2025-04-21
TraditionalStrengthTraining_2025-04-22T07:17:00+01:00,TraditionalStrengthTraining,Apple Watch,66.9,,km,538.0,kcal,2025-04-22T07:17:00+01:00,2025-04-22T08:23:51+01:00,Apple Watch,2025-04-22
Running_2025-04-23T17:17:00+01:00,Running,Apple Watch,37.5,4.92,km,367.0,kcal,2025-04-23T17:17:00+01:00,2025-04-23T17:54:30+01:00,Apple Watch,2025-04-23
TraditionalStrengthTraining_2025-04-25T18:21:00+01:00,TraditionalStrengthTraining,Apple Watch,60.9,,km,423.0,kcal,2025-04-25T18:21:00+01:00,2025-04-25T19:21:52+01:00,Apple Watch,2025-04-25
TraditionalStrengthTraining_2025-04-28T06:11:00+01:00,TraditionalStrengthTraining,Apple Watch,37.9,,km,323.0,kcal,2025-04-28T06:11:00+01:00,2025-04-28T06:48:55+01:00,Apple Watch,2025-04-28
Running_2025-04-29T06:12:00+01:00,Running,Apple Watch,46.3,6.25,km,537.0,kcal,2025-04-29T06:12:00+01:00,2025-04-29T06:58:19+01:00,Apple Watch,2025-04-29
Cycling_2025-05-01T18:01:00+01:00,Cycling,Apple Watch,68.9,24.02,km,676.0,kcal,2025-05-01T18:01:00+01:00,2025-05-01T19:09:56+01:00,Apple Watch,2025-05-01
Cycling_2025-05-02T17:22:00+01:00,Cycling,Apple Watch,64.3,20.45,km,494.0,kcal,2025-05-02T17:22:00+01:00,2025-05-02T18:26:19+01:00,Apple Watch,2025-05-02
Cycling_2025-05-03T08:04:00+01:00,Cycling,Apple Watch,61.3,20.16,km,604.0,kcal,2025-05-03T08:04:00+01:00,2025-05-03T09:05:16+01:00,Apple Watch,2025-05-03
Cycling_2025-05-05T18:14:00+01:00,Cycling,Apple Watch,42.0,13.55,km,416.0,kcal,2025-05-05T18:14:00+01:00,2025-05-05T18:55:57+01:00,Apple Watch,2025-05-05
TraditionalStrengthTraining_2025-05-06T17:22:00+01:00,TraditionalStrengthTraining,Apple Watch,60.4,,km,469.0,kcal,2025-05-06T17:22:00+01:00,2025-05-06T18:22:26+01:00,Apple Watch,2025-05-06
Cycling_2025-05-07T06:13:00+01:00,Cycling,Apple Watch,15.4,5.79,km,159.0,kcal,2025-05-07T06:13:00+01:00,2025-05-07T06:28:26+01:00,Apple Watch,2025-05-07
Cycling_2025-05-08T18:15:00+01:00,Cycling,Apple Watch,58.8,20.08,km,479.0,kcal,2025-05-08T18:15:00+01:00,2025-05-08T19:13:46+01:00,Apple Watch,2025-05-08
HighIntensityIntervalTraining_2025-05-09T17:25:00+01:00,HighIntensityIntervalTraining,Apple Watch,22.4,,km,235.0,kcal,2025-05-09T17:25:00+01:00,2025-05-09T17:47:24+01:00,Apple Watch,2025-05-09
TraditionalStrengthTraining_2025-05-12T06:04:00+01:00,TraditionalStrengthTraining,Apple Watch,47.4,,km,384.0,kcal,2025-05-12T06:04:00+01:00,2025-05-12T06:51:26+01:00,Apple Watch,2025-05-12
Yoga_2025-05-13T18:30:00+01:00,Yoga,Apple Watch,52.9,,km,208.0,kcal,2025-05-13T18:30:00+01:00,2025-05-13T19:22:56+01:00,Apple Watch,2025-05-13
HighIntensityIntervalTraining_2025-05-14T17:19:00+01:00,HighIntensityIntervalTraining,Apple Watch,15.8,,km,172.0,kcal,2025-05-14T17:19:00+01:00,2025-05-14T17:34:49+01:00,Apple Watch,2025-05-14
Yoga_2025-05-15T17:12:00+01:00,Yoga,Apple Watch,50.3,,km,159.0,kcal,2025-05-15T17:12:00+01:00,2025-05-15T18:02:18+01:00,Apple Watch,2025-05-15
Cycling_2025-05-16T08:14:00+01:00,Cycling,Apple Watch,26.5,9.05,km,215.0,kcal,2025-05-16T08:14:00+01:00,2025-05-16T08:40:29+01:00,Apple Watch,2025-05-16
Cycling_2025-05-17T17:10:00+01:00,Cycling,Apple Watch,48.2,15.2,km,382.0,kcal,2025-05-17T17:10:00+01:00,2025-05-17T17:58:09+01:00,Apple Watch,2025-05-17
Yoga_2025-05-20T07:22:00+01:00,Yoga,Apple Watch,52.7,,km,186.0,kcal,2025-05-20T07:22:00+01:00,2025-05-20T08:14:42+01:00,Apple Watch,2025-05-20
Running_2025-05-21T06:04:00+01:00,Running,Apple Watch,39.0,5.61,km,399.0,kcal,2025-05-21T06:04:00+01:00,2025-05-21T06:43:00+01:00,Apple Watch,2025-05-21
TraditionalStrengthTraining_2025-05-23T07:23:00+01:00,TraditionalStrengthTraining,Apple Watch,63.8,,km,465.0,kcal,2025-05-23T07:23:00+01:00,2025-05-23T08:26:46+01:00,Apple Watch,2025-05-23
Cycling_2025-05-24T17:15:00+01:00,Cycling,Apple Watch,83.9,29.65,km,810.0,kcal,2025-05-24T17:15:00+01:00,2025-05-24T18:38:55+01:00,Apple Watch,2025-05-24
HighIntensityIntervalTraining_2025-05-26T18:29:00+01:00,HighIntensityIntervalTraining,Apple Watch,25.6,,km,329.0,kcal,2025-05-26T18:29:00+01:00,2025-05-26T18:54:35+01:00,Apple Watch,2025-05-26
Cycling_2025-05-27T07:14:00+01:00,Cycling,Apple Watch,54.9,17.38,km,505.0,kcal,2025-05-27T07:14:00+01:00,2025-05-27T08:08:52+01:00,Apple Watch,2025-05-27
Cycling_2025-05-28T18:06:00+01:00,Cycling,Apple Watch,38.6,12.28,km,313.0,kcal,2025-05-28T18:06:00+01:00,2025-05-28T18:44:35+01:00,Apple Watch,2025-05-28
HighIntensityIntervalTraining_2025-05-29T08:05:00+01:00,HighIntensityIntervalTraining,Apple Watch,24.7,,km,320.0,kcal,2025-05-29T08:05:00+01:00,2025-05-29T08:29:41+01:00,Apple Watch,2025-05-29
Yoga_2025-05-31T08:24:00+01:00,Yoga,Apple Watch,43.3,,km,135.0,kcal,2025-05-31T08:24:00+01:00,2025-05-31T09:07:18+01:00,Apple Watch,2025-05-31
Running_2025-06-03T07:11:00+01:00,Running,Apple Watch,51.7,6.78,km,589.0,kcal,2025-06-03T07:11:00+01:00,2025-06-03T08:02:42+01:00,Apple Watch,2025-06-03
Yoga_2025-06-04T18:27:00+01:00,Yoga,Apple Watch,22.9,,km,79.0,kcal,2025-06-04T18:27:00+01:00,2025-06-04T18:49:54+01:00,Apple Watch,2025-06-04
Running_2025-06-05T08:22:00+01:00,Running,Apple Watch,60.3,8.9,km,627.0,kcal,2025-06-05T08:22:00+01:00,2025-06-05T09:22:19+01:00,Apple Watch,2025-06-05
Running_2025-06-06T07:12:00+01:00,Running,Apple Watch,32.6,4.57,km,400.0,kcal,2025-06-06T07:12:00+01:00,2025-06-06T07:44:36+01:00,Apple Watch,2025-06-06
Yoga_2025-06-07T18:18:00+01:00,Yoga,Apple Watch,37.8,,km,127.0,kcal,2025-06-07T18:18:00+01:00,2025-06-07T18:55:45+01:00,Apple Watch,2025-06-07
Running_2025-06-09T17:02:00+01:00,Running,Apple Watch,34.1,4.66,km,371.0,kcal,2025-06-09T17:02:00+01:00,2025-06-09T17:36:04+01:00,Apple Watch,2025-06-09
HighIntensityIntervalTraining_2025-06-10T17:21:00+01:00,HighIntensityIntervalTraining,Apple Watch,41.9,,km,495.0,kcal,2025-06-10T17:21:00+01:00,2025-06-10T18:02:51+01:00,Apple Watch,2025-06-10
HighIntensityIntervalTraining_2025-06-11T06:05:00+01:00,HighIntensityIntervalTraining,Apple Watch,10.0,,km,130.0,kcal,2025-06-11T06:05:00+01:00,2025-06-11T06:15:00+01:00,Apple Watch,2025-06-11
Yoga_2025-06-12T17:28:00+01:00,Yoga,Apple Watch,43.2,,km,166.0,kcal,2025-06-12T17:28:00+01:00,2025-06-12T18:11:11+01:00,Apple Watch,2025-06-12
Cycling_2025-06-13T18:18:00+01:00,Cycling,Apple Watch,53.6,19.63,km,509.0,kcal,2025-06-13T18:18:00+01:00,2025-06-13T19:11:38+01:00,Apple Watch,2025-06-13
Cycling_2025-06-14T06:19:00+01:00,Cycling,Apple Watch,57.7,19.99,km,545.0,kcal,2025-06-14T06:19:00+01:00,2025-06-14T07:16:41+01:00,Apple Watch,2025-06-14
HighIntensityIntervalTraining_2025-06-17T17:19:00+01:00,HighIntensityIntervalTraining,Apple Watch,51.0,,km,626.0,kcal,2025-06-17T17:19:00+01:00,2025-06-17T18:09:59+01:00,Apple Watch,2025-06-17
Yoga_2025-06-18T08:14:00+01:00,Yoga,Apple Watch,27.3,,km,97.0,kcal,2025-06-18T08:14:00+01:00,2025-06-18T08:41:20+01:00,Apple Watch,2025-06-18
Yoga_2025-06-19T08:03:00+01:00,Yoga,Apple Watch,33.3,,km,115.0,kcal,2025-06-19T08:03:00+01:00,2025-06-19T08:36:16+01:00,Apple Watch,2025-06-19
Cycling_2025-06-20T07:11:00+01:00,Cycling,Apple Watch,58.3,20.63,km,454.0,kcal,2025-06-20T07:11:00+01:00,2025-06-20T08:09:18+01:00,Apple Watch,2025-06-20
Running_2025-06-21T07:00:00+01:00,Running,Apple Watch,26.2,3.73,km,247.0,kcal,2025-06-21T07:00:00+01:00,2025-06-21T07:26:10+01:00,Apple Watch,2025-06-21
HighIntensityIntervalTraining_2025-06-24T17:29:00+01:00,HighIntensityIntervalTraining,Apple Watch,31.0,,km,413.0,kcal,2025-06-24T17:29:00+01:00,2025-06-24T18:00:01+01:00,Apple Watch,2025-06-24
HighIntensityIntervalTraining_2025-06-25T17:24:00+01:00,HighIntensityIntervalTraining,Apple Watch,11.5,,km,133.0,kcal,2025-06-25T17:24:00+01:00,2025-06-25T17:35:27+01:00,Apple Watch,2025-06-25
TraditionalStrengthTraining_2025-06-28T07:08:00+01:00,TraditionalStrengthTraining,Apple Watch,65.7,,km,513.0,kcal,2025-06-28T07:08:00+01:00,2025-06-28T08:13:44+01:00,Apple Watch,2025-06-28
Cycling_2025-07-01T18:07:00+01:00,Cycling,Apple Watch,39.6,14.55,km,350.0,kcal,2025-07-01T18:07:00+01:00,2025-07-01T18:46:36+01:00,Apple Watch,2025-07-01
TraditionalStrengthTraining_2025-07-02T08:00:00+01:00,TraditionalStrengthTraining,Apple Watch,71.7,,km,596.0,kcal,2025-07-02T08:00:00+01:00,2025-07-02T09:11:39+01:00,Apple Watch,2025-07-02
TraditionalStrengthTraining_2025-07-03T06:25:00+01:00,TraditionalStrengthTraining,Apple Watch,68.8,,km,494.0,kcal,2025-07-03T06:25:00+01:00,2025-07-03T07:33:46+01:00,Apple Watch,2025-07-03
HighIntensityIntervalTraining_2025-07-05T17:17:00+01:00,HighIntensityIntervalTraining,Apple Watch,45.1,,km,540.0,kcal,2025-07-05T17:17:00+01:00,2025-07-05T18:02:05+01:00,Apple Watch,2025-07-05
TraditionalStrengthTraining_2025-07-07T07:10:00+01:00,TraditionalStrengthTraining,Apple Watch,42.6,,km,280.0,kcal,2025-07-07T07:10:00+01:00,2025-07-07T07:52:36+01:00,Apple Watch,2025-07-07
Yoga_2025-07-08T18:30:00+01:00,Yoga,Apple Watch,60.5,,km,189.0,kcal,2025-07-08T18:30:00+01:00,2025-07-08T19:30:28+01:00,Apple Watch,2025-07-08
Yoga_2025-07-09T07:15:00+01:00,Yoga,Apple Watch,20.2,,km,67.0,kcal,2025-07-09T07:15:00+01:00,2025-07-09T07:35:14+01:00,Apple Watch,2025-07-09
HighIntensityIntervalTraining_2025-07-10T07:13:00+01:00,HighIntensityIntervalTraining,Apple Watch,34.8,,km,385.0,kcal,2025-07-10T07:13:00+01:00,2025-07-10T07:47:50+01:00,Apple Watch,2025-07-10
Running_2025-07-11T07:17:00+01:00,Running,Apple Watch,32.2,4.45,km,399.0,kcal,2025-07-11T07:17:00+01:00,2025-07-11T07:49:10+01:00,Apple Watch,2025-07-11
Cycling_2025-07-12T08:23:00+01:00,Cycling,Apple Watch,44.3,15.85,km,343.0,kcal,2025-07-12T08:23:00+01:00,2025-07-12T09:07:18+01:00,Apple Watch,2025-07-12
Yoga_2025-07-14T07:15:00+01:00,Yoga,Apple Watch,41.1,,km,138.0,kcal,2025-07-14T07:15:00+01:00,2025-07-14T07:56:07+01:00,Apple Watch,2025-07-14
Yoga_2025-07-15T07:20:00+01:00,Yoga,Apple Watch,44.1,,km,136.0,kcal,2025-07-15T07:20:00+01:00,2025-07-15T08:04:04+01:00,Apple Watch,2025-07-15
Yoga_2025-07-16T06:29:00+01:00,Yoga,Apple Watch,22.5,,km,80.0,kcal,2025-07-16T06:29:00+01:00,2025-07-16T06:51:28+01:00,Apple Watch,2025-07-16
Cycling_2025-07-17T17:27:00+01:00,Cycling,Apple Watch,65.8,24.3,km,557.0,kcal,2025-07-17T17:27:00+01:00,2025-07-17T18:32:48+01:00,Apple Watch,2025-07-17
Running_2025-07-18T08:05:00+01:00,Running,Apple Watch,41.5,6.18,km,508.0,kcal,2025-07-18T08:05:00+01:00,2025-07-18T08:46:32+01:00,Apple Watch,2025-07-18
TraditionalStrengthTraining_2025-07-21T17:20:00+01:00,TraditionalStrengthTraining,Apple Watch,52.5,,km,431.0,kcal,2025-07-21T17:20:00+01:00,2025-07-21T18:12:31+01:00,Apple Watch,2025-07-21
Cycling_2025-07-22T07:17:00+01:00,Cycling,Apple Watch,64.6,24.24,km,558.0,kcal,2025-07-22T07:17:00+01:00,2025-07-22T08:21:36+01:00,Apple Watch,2025-07-22
Running_2025-07-23T06:21:00+01:00,Running,Apple Watch,31.2,4.3,km,375.0,kcal,2025-07-23T06:21:00+01:00,2025-07-23T06:52:14+01:00,Apple Watch,2025-07-23
Running_2025-07-24T07:23:00+01:00,Running,Apple Watch,43.8,5.73,km,429.0,kcal,2025-07-24T07:23:00+01:00,2025-07-24T08:06:47+01:00,Apple Watch,2025-07-24
Cycling_2025-07-26T08:27:00+01:00,Cycling,Apple Watch,78.0,26.0,km,668.0,kcal,2025-07-26T08:27:00+01:00,2025-07-26T09:45:01+01:00,Apple Watch,2025-07-26
HighIntensityIntervalTraining_2025-07-28T07:28:00+01:00,HighIntensityIntervalTraining,Apple Watch,24.4,,km,250.0,kcal,2025-07-28T07:28:00+01:00,2025-07-28T07:52:24+01:00,Apple Watch,2025-07-28
TraditionalStrengthTraining_2025-07-29T08:05:00+01:00,TraditionalStrengthTraining,Apple Watch,61.4,,km,418.0,kcal,2025-07-29T08:05:00+01:00,2025-07-29T09:06:24+01:00,Apple Watch,2025-07-29
Yoga_2025-07-30T17:18:00+01:00,Yoga,Apple Watch,27.6,,km,91.0,kcal,2025-07-30T17:18:00+01:00,2025-07-30T17:45:36+01:00,Apple Watch,2025-07-30
Running_2025-07-31T07:03:00+01:00,Running,Apple Watch,44.2,6.75,km,519.0,kcal,2025-07-31T07:03:00+01:00,2025-07-31T07:47:13+01:00,Apple Watch,2025-07-31
Yoga_2025-08-01T07:04:00+01:00,Yoga,Apple Watch,31.2,,km,105.0,kcal,2025-08-01T07:04:00+01:00,2025-08-01T07:35:13+01:00,Apple Watch,2025-08-01
Running_2025-08-02T18:15:00+01:00,Running,Apple Watch,39.9,5.48,km,442.0,kcal,2025-08-02T18:15:00+01:00,2025-08-02T18:54:52+01:00,Apple Watch,2025-08-02
HighIntensityIntervalTraining_2025-08-04T07:25:00+01:00,HighIntensityIntervalTraining,Apple Watch,17.6,,km,240.0,kcal,2025-08-04T07:25:00+01:00,2025-08-04T07:42:35+01:00,Apple Watch,2025-08-04
Cycling_2025-08-05T17:30:00+01:00,Cycling,Apple Watch,55.5,21.22,km,488.0,kcal,2025-08-05T17:30:00+01:00,2025-08-05T18:25:30+01:00,Apple Watch,2025-08-05
Cycling_2025-08-09T17:17:00+01:00,Cycling,Apple Watch,53.0,18.75,km,526.0,kcal,2025-08-09T17:17:00+01:00,2025-08-09T18:09:57+01:00,Apple Watch,2025-08-09
TraditionalStrengthTraining_2025-08-12T17:08:00+01:00,TraditionalStrengthTraining,Apple Watch,60.5,,km,461.0,kcal,2025-08-12T17:08:00+01:00,2025-08-12T18:08:32+01:00,Apple Watch,2025-08-12
TraditionalStrengthTraining_2025-08-13T07:15:00+01:00,TraditionalStrengthTraining,Apple Watch,38.0,,km,262.0,kcal,2025-08-13T07:15:00+01:00,2025-08-13T07:53:00+01:00,Apple Watch,2025-08-13
Cycling_2025-08-14T06:12:00+01:00,Cycling,Apple Watch,85.8,28.3,km,730.0,kcal,2025-08-14T06:12:00+01:00,2025-08-14T07:37:46+01:00,Apple Watch,2025-08-14
Yoga_2025-08-15T08:24:00+01:00,Yoga,Apple Watch,32.9,,km,98.0,kcal,2025-08-15T08:24:00+01:00,2025-08-15T08:56:55+01:00,Apple Watch,2025-08-15
Cycling_2025-08-18T08:03:00+01:00,Cycling,Apple Watch,47.8,17.98,km,380.0,kcal,2025-08-18T08:03:00+01:00,2025-08-18T08:50:47+01:00,Apple Watch,2025-08-18
Running_2025-08-19T18:17:00+01:00,Running,Apple Watch,57.3,8.44,km,691.0,kcal,2025-08-19T18:17:00+01:00,2025-08-19T19:14:16+01:00,Apple Watch,2025-08-19
TraditionalStrengthTraining_2025-08-21T07:00:00+01:00,TraditionalStrengthTraining,Apple Watch,50.9,,km,390.0,kcal,2025-08-21T07:00:00+01:00,2025-08-21T07:50:51+01:00,Apple Watch,2025-08-21
Cycling_2025-08-22T06:06:00+01:00,Cycling,Apple Watch,27.5,9.39,km,225.0,kcal,2025-08-22T06:06:00+01:00,2025-08-22T06:33:32+01:00,Apple Watch,2025-08-22
TraditionalStrengthTraining_2025-08-23T08:22:00+01:00,TraditionalStrengthTraining,Apple Watch,62.3,,km,404.0,kcal,2025-08-23T08:22:00+01:00,2025-08-23T09:24:18+01:00,Apple Watch,2025-08-23
HighIntensityIntervalTraining_2025-08-25T08:15:00+01:00,HighIntensityIntervalTraining,Apple Watch,16.2,,km,166.0,kcal,2025-08-25T08:15:00+01:00,2025-08-25T08:31:11+01:00,Apple Watch,2025-08-25
Yoga_2025-08-27T18:10:00+01:00,Yoga,Apple Watch,13.9,,km,53.0,kcal,2025-08-27T18:10:00+01:00,2025-08-27T18:23:53+01:00,Apple Watch,2025-08-27
Running_2025-08-28T17:20:00+01:00,Running,Apple Watch,33.2,4.87,km,340.0,kcal,2025-08-28T17:20:00+01:00,2025-08-28T17:53:14+01:00,Apple Watch,2025-08-28
Cycling_2025-08-29T06:11:00+01:00,Cycling,Apple Watch,43.3,14.06,km,337.0,kcal,2025-08-29T06:11:00+01:00,2025-08-29T06:54:17+01:00,Apple Watch,2025-08-29
HighIntensityIntervalTraining_2025-08-30T18:22:00+01:00,HighIntensityIntervalTraining,Apple Watch,29.2,,km,394.0,kcal,2025-08-30T18:22:00+01:00,2025-08-30T18:51:10+01:00,Apple Watch,2025-08-30
Running_2025-09-01T06:25:00+01:00,Running,Apple Watch,50.1,7.69,km,512.0,kcal,2025-09-01T06:25:00+01:00,2025-09-01T07:15:06+01:00,Apple Watch,2025-09-01
HighIntensityIntervalTraining_2025-09-03T17:24:00+01:00,HighIntensityIntervalTraining,Apple Watch,16.9,,km,220.0,kcal,2025-09-03T17:24:00+01:00,2025-09-03T17:40:54+01:00,Apple Watch,2025-09-03
Running_2025-09-04T17:30:00+01:00,Running,Apple Watch,42.4,5.75,km,431.0,kcal,2025-09-04T17:30:00+01:00,2025-09-04T18:12:23+01:00,Apple Watch,2025-09-04
Cycling_2025-09-05T08:02:00+01:00,Cycling,Apple Watch,58.2,21.04,km,492.0,kcal,2025-09-05T08:02:00+01:00,2025-09-05T09:00:13+01:00,Apple Watch,2025-09-05
HighIntensityIntervalTraining_2025-09-08T06:22:00+01:00,HighIntensityIntervalTraining,Apple Watch,37.3,,km,406.0,kcal,2025-09-08T06:22:00+01:00,2025-09-08T06:59:18+01:00,Apple Watch,2025-09-08
Running_2025-09-09T17:22:00+01:00,Running,Apple Watch,37.8,5.39,km,449.0,kcal,2025-09-09T17:22:00+01:00,2025-09-09T17:59:50+01:00,Apple Watch,2025-09-09
Running_2025-09-11T07:27:00+01:00,Running,Apple Watch,41.0,5.95,km,469.0,kcal,2025-09-11T07:27:00+01:00,2025-09-11T08:08:00+01:00,Apple Watch,2025-09-11
Running_2025-09-12T17:15:00+01:00,Running,Apple Watch,56.7,8.22,km,634.0,kcal,2025-09-12T17:15:00+01:00,2025-09-12T18:11:40+01:00,Apple Watch,2025-09-12
TraditionalStrengthTraining_2025-09-13T18:30:00+01:00,TraditionalStrengthTraining,Apple Watch,79.8,,km,588.0,kcal,2025-09-13T18:30:00+01:00,2025-09-13T19:49:50+01:00,Apple Watch,2025-09-13
Yoga_2025-09-15T18:29:00+01:00,Yoga,Apple Watch,28.0,,km,99.0,kcal,2025-09-15T18:29:00+01:00,2025-09-15T18:56:59+01:00,Apple Watch,2025-09-15
Running_2025-09-16T17:12:00+01:00,Running,Apple Watch,53.4,8.1,km,600.0,kcal,2025-09-16T17:12:00+01:00,2025-09-16T18:05:21+01:00,Apple Watch,2025-09-16
Yoga_2025-09-17T08:23:00+01:00,Yoga,Apple Watch,25.1,,km,95.0,kcal,2025-09-17T08:23:00+01:00,2025-09-17T08:48:06+01:00,Apple Watch,2025-09-17
Running_2025-09-19T18:20:00+01:00,Running,Apple Watch,21.6,3.2,km,233.0,kcal,2025-09-19T18:20:00+01:00,2025-09-19T18:41:37+01:00,Apple Watch,2025-09-19
TraditionalStrengthTraining_2025-09-22T06:06:00+01:00,TraditionalStrengthTraining,Apple Watch,46.9,,km,307.0,kcal,2025-09-22T06:06:00+01:00,2025-09-22T06:52:53+01:00,Apple Watch,2025-09-22
Yoga_2025-09-24T07:16:00+01:00,Yoga,Apple Watch,17.1,,km,62.0,kcal,2025-09-24T07:16:00+01:00,2025-09-24T07:33:04+01:00,Apple Watch,2025-09-24
