uid,activity_type,source_name,duration_min,total_distance,total_distance_unit,total_energy_burned,total_energy_burned_unit,start_date,end_date,device,date
Yoga_2025-09-25T08:18:00+01:00,Yoga,Apple Watch,16.2,,km,50.0,kcal,2025-09-25T08:18:00+01:00,2025-09-25T08:34:11+01:00,Apple Watch,2025-09-25
Running_2025-09-26T18:23:00+01:00,Running,Apple Watch,61.1,7.75,km,684.0,kcal,2025-09-26T18:23:00+01:00,2025-09-26T19:24:06+01:00,Apple Watch,2025-09-26
Cycling_2025-09-27T18:04:00+01:00,Cycling,Apple Watch,51.3,18.75,km,420.0,kcal,2025-09-27T18:04:00+01:00,2025-09-27T18:55:18+01:00,Apple Watch,2025-09-27
Yoga_2025-10-01T07:13:00+01:00,Yoga,Apple Watch,13.2,,km,47.0,kcal,2025-10-01T07:13:00+01:00,2025-10-01T07:26:13+01:00,Apple Watch,2025-10-01
HighIntensityIntervalTraining_2025-10-02T08:30:00+01:00,HighIntensityIntervalTraining,Apple Watch,36.6,,km,500.0,kcal,2025-10-02T08:30:00+01:00,2025-10-02T09:06:34+01:00,Apple Watch,2025-10-02
Cycling_2025-10-03T07:00:00+01:00,Cycling,Apple Watch,47.8,16.53,km,397.0,kcal,2025-10-03T07:00:00+01:00,2025-10-03T07:47:45+01:00,Apple Watch,2025-10-03
Yoga_2025-10-04T06:25:00+01:00,Yoga,Apple Watch,53.6,,km,208.0,kcal,2025-10-04T06:25:00+01:00,2025-10-04T07:18:38+01:00,Apple Watch,2025-10-04
HighIntensityIntervalTraining_2025-10-06T17:10:00+01:00,HighIntensityIntervalTraining,Apple Watch,38.6,,km,485.0,kcal,2025-10-06T17:10:00+01:00,2025-10-06T17:48:34+01:00,Apple Watch,2025-10-06
HighIntensityIntervalTraining_2025-10-07T07:05:00+01:00,HighIntensityIntervalTraining,Apple Watch,47.1,,km,536.0,kcal,2025-10-07T07:05:00+01:00,2025-10-07T07:52:05+01:00,Apple Watch,2025-10-07
Yoga_2025-10-08T07:29:00+01:00,Yoga,Apple Watch,21.8,,km,66.0,kcal,2025-10-08T07:29:00+01:00,2025-10-08T07:50:49+01:00,Apple Watch,2025-10-08
HighIntensityIntervalTraining_2025-10-09T06:14:00+01:00,HighIntensityIntervalTraining,Apple Watch,42.4,,km,522.0,kcal,2025-10-09T06:14:00+01:00,2025-10-09T06:56:26+01:00,Apple Watch,2025-10-09
HighIntensityIntervalTraining_2025-10-10T08:25:00+01:00,HighIntensityIntervalTraining,Apple Watch,45.5,,km,610.0,kcal,2025-10-10T08:25:00+01:00,2025-10-10T09:10:27+01:00,Apple Watch,2025-10-10
HighIntensityIntervalTraining_2025-10-11T08:04:00+01:00,HighIntensityIntervalTraining,Apple Watch,21.4,,km,256.0,kcal,2025-10-11T08:04:00+01:00,2025-10-11T08:25:21+01:00,Apple Watch,2025-10-11
Running_2025-10-13T08:19:00+01:00,Running,Apple Watch,21.4,2.69,km,226.0,kcal,2025-10-13T08:19:00+01:00,2025-10-13T08:40:22+01:00,Apple Watch,2025-10-13
Cycling_2025-10-15T07:23:00+01:00,Cycling,Apple Watch,23.8,7.84,km,201.0,kcal,2025-10-15T07:23:00+01:00,2025-10-15T07:46:47+01:00,Apple Watch,2025-10-15
Yoga_2025-10-16T17:30:00+01:00,Yoga,Apple Watch,54.3,,km,188.0,kcal,2025-10-16T17:30:00+01:00,2025-10-16T18:24:15+01:00,Apple Watch,2025-10-16
TraditionalStrengthTraining_2025-10-17T07:22:00+01:00,TraditionalStrengthTraining,Apple Watch,33.8,,km,226.0,kcal,2025-10-17T07:22:00+01:00,2025-10-17T07:55:47+01:00,Apple Watch,2025-10-17
Cycling_2025-10-18T17:17:00+01:00,Cycling,Apple Watch,65.5,23.58,km,674.0,kcal,2025-10-18T17:17:00+01:00,2025-10-18T18:22:28+01:00,Apple Watch,2025-10-18
Cycling_2025-10-20T17:13:00+01:00,Cycling,Apple Watch,57.7,19.43,km,508.0,kcal,2025-10-20T17:13:00+01:00,2025-10-20T18:10:40+01:00,Apple Watch,2025-10-20
HighIntensityIntervalTraining_2025-10-21T17:28:00+01:00,HighIntensityIntervalTraining,Apple Watch,33.1,,km,413.0,kcal,2025-10-21T17:28:00+01:00,2025-10-21T18:01:05+01:00,Apple Watch,2025-10-21
Yoga_2025-10-22T06:13:00+01:00,Yoga,Apple Watch,27.5,,km,89.0,kcal,2025-10-22T06:13:00+01:00,2025-10-22T06:40:31+01:00,Apple Watch,2025-10-22
Running_2025-10-25T08:04:00+01:00,Running,Apple Watch,44.2,5.8,km,556.0,kcal,2025-10-25T08:04:00+01:00,2025-10-25T08:48:12+01:00,Apple Watch,2025-10-25
HighIntensityIntervalTraining_2025-10-29T17:12:00+01:00,HighIntensityIntervalTraining,Apple Watch,27.7,,km,380.0,kcal,2025-10-29T17:12:00+01:00,2025-10-29T17:39:44+01:00,Apple Watch,2025-10-29
Running_2025-10-30T07:26:00+01:00,Running,Apple Watch,26.3,3.94,km,277.0,kcal,2025-10-30T07:26:00+01:00,2025-10-30T07:52:16+01:00,Apple Watch,2025-10-30
Running_2025-10-31T17:04:00+01:00,Running,Apple Watch,46.5,6.12,km,568.0,kcal,2025-10-31T17:04:00+01:00,2025-10-31T17:50:32+01:00,Apple Watch,2025-10-31
Cycling_2025-11-01T08:04:00+01:00,Cycling,Apple Watch,42.3,15.38,km,346.0,kcal,2025-11-01T08:04:00+01:00,2025-11-01T08:46:18+01:00,Apple Watch,2025-11-01
Yoga_2025-11-03T06:09:00+01:00,Yoga,Apple Watch,12.6,,km,39.0,kcal,2025-11-03T06:09:00+01:00,2025-11-03T06:21:34+01:00,Apple Watch,2025-11-03
Running_2025-11-04T07:24:00+01:00,Running,Apple Watch,47.0,5.99,km,484.0,kcal,2025-11-04T07:24:00+01:00,2025-11-04T08:11:01+01:00,Apple Watch,2025-11-04
Yoga_2025-11-07T07:15:00+01:00,Yoga,Apple Watch,35.4,,km,130.0,kcal,2025-11-07T07:15:00+01:00,2025-11-07T07:50:24+01:00,Apple Watch,2025-11-07
Yoga_2025-11-10T18:02:00+01:00,Yoga,Apple Watch,49.4,,km,170.0,kcal,2025-11-10T18:02:00+01:00,2025-11-10T18:51:22+01:00,Apple Watch,2025-11-10
Running_2025-11-11T18:24:00+01:00,Running,Apple Watch,55.8,8.6,km,576.0,kcal,2025-11-11T18:24:00+01:00,2025-11-11T19:19:49+01:00,Apple Watch,2025-11-11
TraditionalStrengthTraining_2025-11-12T06:22:00+01:00,TraditionalStrengthTraining,Apple Watch,41.3,,km,265.0,kcal,2025-11-12T06:22:00+01:00,2025-11-12T07:03:16+01:00,Apple Watch,2025-11-12
TraditionalStrengthTraining_2025-11-13T06:01:00+01:00,TraditionalStrengthTraining,Apple Watch,71.1,,km,475.0,kcal,2025-11-13T06:01:00+01:00,2025-11-13T07:12:07+01:00,Apple Watch,2025-11-13
TraditionalStrengthTraining_2025-11-15T08:01:00+01:00,TraditionalStrengthTraining,Apple Watch,66.9,,km,562.0,kcal,2025-11-15T08:01:00+01:00,2025-11-15T09:07:54+01:00,Apple Watch,2025-11-15
Yoga_2025-11-17T18:11:00+01:00,Yoga,Apple Watch,38.9,,km,146.0,kcal,2025-11-17T18:11:00+01:00,2025-11-17T18:49:56+01:00,Apple Watch,2025-11-17
Yoga_2025-11-19T08:23:00+01:00,Yoga,Apple Watch,12.7,,km,38.0,kcal,2025-11-19T08:23:00+01:00,2025-11-19T08:35:42+01:00,Apple Watch,2025-11-19
TraditionalStrengthTraining_2025-11-24T07:30:00+01:00,TraditionalStrengthTraining,Apple Watch,67.4,,km,543.0,kcal,2025-11-24T07:30:00+01:00,2025-11-24T08:37:21+01:00,Apple Watch,2025-11-24
HighIntensityIntervalTraining_2025-11-26T17:26:00+01:00,HighIntensityIntervalTraining,Apple Watch,15.3,,km,172.0,kcal,2025-11-26T17:26:00+01:00,2025-11-26T17:41:18+01:00,Apple Watch,2025-11-26
HighIntensityIntervalTraining_2025-11-28T06:30:00+01:00,HighIntensityIntervalTraining,Apple Watch,20.9,,km,264.0,kcal,2025-11-28T06:30:00+01:00,2025-11-28T06:50:52+01:00,Apple Watch,2025-11-28
HighIntensityIntervalTraining_2025-12-02T08:19:00+01:00,HighIntensityIntervalTraining,Apple Watch,26.9,,km,296.0,kcal,2025-12-02T08:19:00+01:00,2025-12-02T08:45:51+01:00,Apple Watch,2025-12-02
Cycling_2025-12-03T06:25:00+01:00,Cycling,Apple Watch,41.6,15.73,km,409.0,kcal,2025-12-03T06:25:00+01:00,2025-12-03T07:06:38+01:00,Apple Watch,2025-12-03
HighIntensityIntervalTraining_2025-12-05T18:17:00+01:00,HighIntensityIntervalTraining,Apple Watch,29.9,,km,408.0,kcal,2025-12-05T18:17:00+01:00,2025-12-05T18:46:52+01:00,Apple Watch,2025-12-05
TraditionalStrengthTraining_2025-12-06T06:26:00+01:00,TraditionalStrengthTraining,Apple Watch,62.6,,km,468.0,kcal,2025-12-06T06:26:00+01:00,2025-12-06T07:28:33+01:00,Apple Watch,2025-12-06
Yoga_2025-12-08T17:04:00+01:00,Yoga,Apple Watch,25.8,,km,102.0,kcal,2025-12-08T17:04:00+01:00,2025-12-08T17:29:47+01:00,Apple Watch,2025-12-08
HighIntensityIntervalTraining_2025-12-09T07:09:00+01:00,HighIntensityIntervalTraining,Apple Watch,38.3,,km,523.0,kcal,2025-12-09T07:09:00+01:00,2025-12-09T07:47:17+01:00,Apple Watch,2025-12-09
Yoga_2025-12-11T06:00:00+01:00,Yoga,Apple Watch,52.9,,km,199.0,kcal,2025-12-11T06:00:00+01:00,2025-12-11T06:52:54+01:00,Apple Watch,2025-12-11
TraditionalStrengthTraining_2025-12-13T08:23:00+01:00,TraditionalStrengthTraining,Apple Watch,59.4,,km,482.0,kcal,2025-12-13T08:23:00+01:00,2025-12-13T09:22:21+01:00,Apple Watch,2025-12-13
Cycling_2025-12-15T06:16:00+01:00,Cycling,Apple Watch,10.0,3.64,km,102.0,kcal,2025-12-15T06:16:00+01:00,2025-12-15T06:26:00+01:00,Apple Watch,2025-12-15
Running_2025-12-17T08:19:00+01:00,Running,Apple Watch,12.3,1.81,km,129.0,kcal,2025-12-17T08:19:00+01:00,2025-12-17T08:31:20+01:00,Apple Watch,2025-12-17
TraditionalStrengthTraining_2025-12-18T17:05:00+01:00,TraditionalStrengthTraining,Apple Watch,51.9,,km,346.0,kcal,2025-12-18T17:05:00+01:00,2025-12-18T17:56:53+01:00,Apple Watch,2025-12-18
Yoga_2025-12-19T18:12:00+01:00,Yoga,Apple Watch,27.1,,km,82.0,kcal,2025-12-19T18:12:00+01:00,2025-12-19T18:39:08+01:00,Apple Watch,2025-12-19
Running_2025-12-20T17:02:00+01:00,Running,Apple Watch,57.0,7.7,km,564.0,kcal,2025-12-20T17:02:00+01:00,2025-12-20T17:59:00+01:00,Apple Watch,2025-12-20
Running_2025-12-22T18:09:00+01:00,Running,Apple Watch,32.9,4.87,km,380.0,kcal,2025-12-22T18:09:00+01:00,2025-12-22T18:41:55+01:00,Apple Watch,2025-12-22
Cycling_2025-12-23T08:05:00+01:00,Cycling,Apple Watch,52.4,19.24,km,540.0,kcal,2025-12-23T08:05:00+01:00,2025-12-23T08:57:24+01:00,Apple Watch,2025-12-23
TraditionalStrengthTraining_2025-12-29T18:16:00+01:00,TraditionalStrengthTraining,Apple Watch,55.9,,km,361.0,kcal,2025-12-29T18:16:00+01:00,2025-12-29T19:11:51+01:00,Apple Watch,2025-12-29
Running_2025-12-30T18:00:00+01:00,Running,Apple Watch,46.3,6.98,km,433.0,kcal,2025-12-30T18:00:00+01:00,2025-12-30T18:46:19+01:00,Apple Watch,2025-12-30
HighIntensityIntervalTraining_2026-01-01T17:19:00+01:00,HighIntensityIntervalTraining,Apple Watch,34.1,,km,361.0,kcal,2026-01-01T17:19:00+01:00,2026-01-01T17:53:07+01:00,Apple Watch,2026-01-01
TraditionalStrengthTraining_2026-01-02T18:21:00+01:00,TraditionalStrengthTraining,Apple Watch,61.8,,km,463.0,kcal,2026-01-02T18:21:00+01:00,2026-01-02T19:22:45+01:00,Apple Watch,2026-01-02
Cycling_2026-01-06T18:11:00+01:00,Cycling,Apple Watch,49.7,18.94,km,450.0,kcal,2026-01-06T18:11:00+01:00,2026-01-06T19:00:41+01:00,Apple Watch,2026-01-06
Yoga_2026-01-07T18:03:00+01:00,Yoga,Apple Watch,33.5,,km,130.0,kcal,2026-01-07T18:03:00+01:00,2026-01-07T18:36:31+01:00,Apple Watch,2026-01-07
Yoga_2026-01-08T08:09:00+01:00,Yoga,Apple Watch,28.4,,km,97.0,kcal,2026-01-08T08:09:00+01:00,2026-01-08T08:37:23+01:00,Apple Watch,2026-01-08
Yoga_2026-01-09T18:15:00+01:00,Yoga,Apple Watch,26.1,,km,83.0,kcal,2026-01-09T18:15:00+01:00,2026-01-09T18:41:04+01:00,Apple Watch,2026-01-09
TraditionalStrengthTraining_2026-01-13T07:00:00+01:00,TraditionalStrengthTraining,Apple Watch,60.0,,km,492.0,kcal,2026-01-13T07:00:00+01:00,2026-01-13T08:00:00+01:00,Apple Watch,2026-01-13
TraditionalStrengthTraining_2026-01-14T07:29:00+01:00,TraditionalStrengthTraining,Apple Watch,40.3,,km,314.0,kcal,2026-01-14T07:29:00+01:00,2026-01-14T08:09:17+01:00,Apple Watch,2026-01-14
TraditionalStrengthTraining_2026-01-19T17:11:00+01:00,TraditionalStrengthTraining,Apple Watch,57.4,,km,432.0,kcal,2026-01-19T17:11:00+01:00,2026-01-19T18:08:24+01:00,Apple Watch,2026-01-19
TraditionalStrengthTraining_2026-01-20T06:13:00+01:00,TraditionalStrengthTraining,Apple Watch,61.4,,km,501.0,kcal,2026-01-20T06:13:00+01:00,2026-01-20T07:14:25+01:00,Apple Watch,2026-01-20
Running_2026-01-21T17:14:00+01:00,Running,Apple Watch,22.7,3.14,km,240.0,kcal,2026-01-21T17:14:00+01:00,2026-01-21T17:36:42+01:00,Apple Watch,2026-01-21
Cycling_2026-01-23T18:06:00+01:00,Cycling,Apple Watch,29.5,9.77,km,273.0,kcal,2026-01-23T18:06:00+01:00,2026-01-23T18:35:27+01:00,Apple Watch,2026-01-23
Yoga_2026-01-24T18:24:00+01:00,Yoga,Apple Watch,30.1,,km,107.0,kcal,2026-01-24T18:24:00+01:00,2026-01-24T18:54:03+01:00,Apple Watch,2026-01-24
Running_2026-01-29T18:30:00+01:00,Running,Apple Watch,57.9,8.84,km,588.0,kcal,2026-01-29T18:30:00+01:00,2026-01-29T19:27:53+01:00,Apple Watch,2026-01-29
Running_2026-01-30T08:24:00+01:00,Running,Apple Watch,37.1,5.06,km,365.0,kcal,2026-01-30T08:24:00+01:00,2026-01-30T09:01:06+01:00,Apple Watch,2026-01-30
HighIntensityIntervalTraining_2026-02-03T08:03:00+01:00,HighIntensityIntervalTraining,Apple Watch,42.2,,km,438.0,kcal,2026-02-03T08:03:00+01:00,2026-02-03T08:45:13+01:00,Apple Watch,2026-02-03
Running_2026-02-05T07:08:00+01:00,Running,Apple Watch,28.8,4.19,km,289.0,kcal,2026-02-05T07:08:00+01:00,2026-02-05T07:36:49+01:00,Apple Watch,2026-02-05
Running_2026-02-06T17:19:00+01:00,Running,Apple Watch,16.8,2.35,km,206.0,kcal,2026-02-06T17:19:00+01:00,2026-02-06T17:35:47+01:00,Apple Watch,2026-02-06
HighIntensityIntervalTraining_2026-02-07T08:05:00+01:00,HighIntensityIntervalTraining,Apple Watch,44.4,,km,476.0,kcal,2026-02-07T08:05:00+01:00,2026-02-07T08:49:25+01:00,Apple Watch,2026-02-07
Running_2026-02-09T07:16:00+01:00,Running,Apple Watch,27.2,3.9,km,320.0,kcal,2026-02-09T07:16:00+01:00,2026-02-09T07:43:14+01:00,Apple Watch,2026-02-09
Running_2026-02-10T06:15:00+01:00,Running,Apple Watch,29.9,4.07,km,310.0,kcal,2026-02-10T06:15:00+01:00,2026-02-10T06:44:52+01:00,Apple Watch,2026-02-10
Running_2026-02-14T17:20:00+01:00,Running,Apple Watch,40.8,5.88,km,402.0,kcal,2026-02-14T17:20:00+01:00,2026-02-14T18:00:50+01:00,Apple Watch,2026-02-14
Yoga_2026-02-16T18:19:00+01:00,Yoga,Apple Watch,26.1,,km,97.0,kcal,2026-02-16T18:19:00+01:00,2026-02-16T18:45:04+01:00,Apple Watch,2026-02-16
Yoga_2026-02-17T18:20:00+01:00,Yoga,Apple Watch,38.5,,km,143.0,kcal,2026-02-17T18:20:00+01:00,2026-02-17T18:58:31+01:00,Apple Watch,2026-02-17
Yoga_2026-02-18T07:24:00+01:00,Yoga,Apple Watch,23.3,,km,72.0,kcal,2026-02-18T07:24:00+01:00,2026-02-18T07:47:19+01:00,Apple Watch,2026-02-18
Yoga_2026-02-20T18:15:00+01:00,Yoga,Apple Watch,42.0,,km,166.0,kcal,2026-02-20T18:15:00+01:00,2026-02-20T18:56:59+01:00,Apple Watch,2026-02-20
Yoga_2026-02-21T08:28:00+01:00,Yoga,Apple Watch,23.9,,km,85.0,kcal,2026-02-21T08:28:00+01:00,2026-02-21T08:51:56+01:00,Apple Watch,2026-02-21
HighIntensityIntervalTraining_2026-02-23T08:10:00+01:00,HighIntensityIntervalTraining,Apple Watch,26.7,,km,338.0,kcal,2026-02-23T08:10:00+01:00,2026-02-23T08:36:41+01:00,Apple Watch,2026-02-23
Cycling_2026-02-24T06:20:00+01:00,Cycling,Apple Watch,71.8,23.61,km,697.0,kcal,2026-02-24T06:20:00+01:00,2026-02-24T07:31:48+01:00,Apple Watch,2026-02-24
Cycling_2026-02-27T06:09:00+01:00,Cycling,Apple Watch,25.8,8.72,km,239.0,kcal,2026-02-27T06:09:00+01:00,2026-02-27T06:34:48+01:00,Apple Watch,2026-02-27
Running_2026-02-28T17:19:00+01:00,Running,Apple Watch,55.0,8.47,km,658.0,kcal,2026-02-28T17:19:00+01:00,2026-02-28T18:13:59+01:00,Apple Watch,2026-02-28
TraditionalStrengthTraining_2026-03-02T17:10:00+01:00,TraditionalStrengthTraining,Apple Watch,45.1,,km,383.0,kcal,2026-03-02T17:10:00+01:00,2026-03-02T17:55:06+01:00,Apple Watch,2026-03-02
TraditionalStrengthTraining_2026-03-05T06:15:00+01:00,TraditionalStrengthTraining,Apple Watch,66.4,,km,501.0,kcal,2026-03-05T06:15:00+01:00,2026-03-05T07:21:21+01:00,Apple Watch,2026-03-05
Cycling_2026-03-09T06:28:00+01:00,Cycling,Apple Watch,52.8,16.76,km,468.0,kcal,2026-03-09T06:28:00+01:00,2026-03-09T07:20:46+01:00,Apple Watch,2026-03-09
Yoga_2026-03-11T06:22:00+01:00,Yoga,Apple Watch,42.6,,km,140.0,kcal,2026-03-11T06:22:00+01:00,2026-03-11T07:04:37+01:00,Apple Watch,2026-03-11
TraditionalStrengthTraining_2026-03-12T17:25:00+01:00,TraditionalStrengthTraining,Apple Watch,64.0,,km,444.0,kcal,2026-03-12T17:25:00+01:00,2026-03-12T18:29:01+01:00,Apple Watch,2026-03-12
Cycling_2026-03-14T07:02:00+01:00,Cycling,Apple Watch,47.7,15.41,km,424.0,kcal,2026-03-14T07:02:00+01:00,2026-03-14T07:49:43+01:00,Apple Watch,2026-03-14
Cycling_2026-03-16T07:02:00+01:00,Cycling,Apple Watch,61.6,21.62,km,503.0,kcal,2026-03-16T07:02:00+01:00,2026-03-16T08:03:33+01:00,Apple Watch,2026-03-16
Cycling_2026-03-18T17:13:00+01:00,Cycling,Apple Watch,24.5,8.02,km,209.0,kcal,2026-03-18T17:13:00+01:00,2026-03-18T17:37:31+01:00,Apple Watch,2026-03-18
HighIntensityIntervalTraining_2026-03-19T18:17:00+01:00,HighIntensityIntervalTraining,Apple Watch,34.0,,km,418.0,kcal,2026-03-19T18:17:00+01:00,2026-03-19T18:50:59+01:00,Apple Watch,2026-03-19
Running_2026-03-21T18:15:00+01:00,Running,Apple Watch,43.1,6.01,km,525.0,kcal,2026-03-21T18:15:00+01:00,2026-03-21T18:58:04+01:00,Apple Watch,2026-03-21
Cycling_2026-03-23T08:06:00+01:00,Cycling,Apple Watch,51.3,19.28,km,471.0,kcal,2026-03-23T08:06:00+01:00,2026-03-23T08:57:15+01:00,Apple Watch,2026-03-23
Running_2026-03-24T17:25:00+01:00,Running,Apple Watch,43.3,5.54,km,432.0,kcal,2026-03-24T17:25:00+01:00,2026-03-24T18:08:15+01:00,Apple Watch,2026-03-24
TraditionalStrengthTraining_2026-03-25T06:26:00+01:00,TraditionalStrengthTraining,Apple Watch,39.0,,km,287.0,kcal,2026-03-25T06:26:00+01:00,2026-03-25T07:05:00+01:00,Apple Watch,2026-03-25
HighIntensityIntervalTraining_2026-03-30T18:09:00+01:00,HighIntensityIntervalTraining,Apple Watch,27.8,,km,328.0,kcal,2026-03-30T18:09:00+01:00,2026-03-30T18:36:50+01:00,Apple Watch,2026-03-30
TraditionalStrengthTraining_2026-03-31T17:24:00+01:00,TraditionalStrengthTraining,Apple Watch,74.2,,km,512.0,kcal,2026-03-31T17:24:00+01:00,2026-03-31T18:38:09+01:00,Apple Watch,2026-03-31
HighIntensityIntervalTraining_2026-04-02T08:18:00+01:00,HighIntensityIntervalTraining,Apple Watch,31.4,,km,387.0,kcal,2026-04-02T08:18:00+01:00,2026-04-02T08:49:23+01:00,Apple Watch,2026-04-02
Cycling_2026-04-03T08:13:00+01:00,Cycling,Apple Watch,28.0,9.48,km,274.0,kcal,2026-04-03T08:13:00+01:00,2026-04-03T08:40:59+01:00,Apple Watch,2026-04-03
TraditionalStrengthTraining_2026-04-04T07:19:00+01:00,TraditionalStrengthTraining,Apple Watch,71.9,,km,589.0,kcal,2026-04-04T07:19:00+01:00,2026-04-04T08:30:54+01:00,Apple Watch,2026-04-04
HighIntensityIntervalTraining_2026-04-07T08:13:00+01:00,HighIntensityIntervalTraining,Apple Watch,39.5,,km,474.0,kcal,2026-04-07T08:13:00+01:00,2026-04-07T08:52:29+01:00,Apple Watch,2026-04-07
Running_2026-04-08T08:24:00+01:00,Running,Apple Watch,12.7,1.75,km,143.0,kcal,2026-04-08T08:24:00+01:00,2026-04-08T08:36:40+01:00,Apple Watch,2026-04-08
TraditionalStrengthTraining_2026-04-10T08:15:00+01:00,TraditionalStrengthTraining,Apple Watch,54.8,,km,442.0,kcal,2026-04-10T08:15:00+01:00,2026-04-10T09:09:46+01:00,Apple Watch,2026-04-10
TraditionalStrengthTraining_2026-04-11T17:13:00+01:00,TraditionalStrengthTraining,Apple Watch,60.8,,km,508.0,kcal,2026-04-11T17:13:00+01:00,2026-04-11T18:13:47+01:00,Apple Watch,2026-04-11
TraditionalStrengthTraining_2026-04-13T08:14:00+01:00,TraditionalStrengthTraining,Apple Watch,45.0,,km,310.0,kcal,2026-04-13T08:14:00+01:00,2026-04-13T08:58:58+01:00,Apple Watch,2026-04-13
